number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0		2021-06-02 07:40:34.308974	2021-06-02 07:40:43.982364	0.6860496058774923	22.047991860180247	0.37489273160943637	0.19673957815433357	0.30734269672051917	256	64	38	0.018537215544292523	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											0	Setting status of trial#0 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
1		2021-06-02 07:40:43.994461	2021-06-02 07:40:48.628264	0.4768315120324099	17.584363056361088	0.21341338297431492	0.27853118847354164	0.46795592508418016	64	256	52	0.05558001401124783	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 07:40:48.637671	2021-06-02 07:40:53.655438	0.9773631633141738	14.268501732561742	0.4112781066255097	0.1433130749615994	0.13303888496267888	128	128	86	0.0028619587028105254	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 07:40:53.666748	2021-06-02 07:40:59.024207	0.23959693783943717	7.693417221640723	0.15542914492422	0.10466861621924717	0.24352720501827563	256	128	97	0.0011714231820227528	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4		2021-06-02 07:40:59.035454	2021-06-02 07:41:05.332759	0.647985772166172	21.67825495690569	0.372398872237825	0.2633393376828772	0.3640812447821099	256	256	68	0.019377499022040407	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 07:41:05.342417	2021-06-02 07:41:09.959484	0.86718637080866	27.44748076092939	0.4497925688839197	0.16830694764868062	0.2281099126328827	64	128	69	0.003157501554030869	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 07:41:09.970761	2021-06-02 07:41:15.778652	0.7095380108817957	6.992271185607215	0.3070350739328912	0.3953929031478205	0.39882682792760094	256	64	45	0.009729723044684743	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 07:41:15.788470	2021-06-02 07:41:20.605485	0.12543934043176988	6.507673776554719	0.4800110399153471	0.19877930155581158	0.1284592697748757	128	256	75	0.02868691718496591	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 07:41:20.615634	2021-06-02 07:41:25.764376	0.3664620749537797	20.966962075829496	0.14773928678904863	0.1259637778059909	0.27057997320931026	256	256	4	0.00212609983504221	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 07:41:25.773980	2021-06-02 07:41:31.434964	0.8884601235009771	29.594503645916628	0.1261203834032507	0.4448808613086749	0.3876299199379595	256	64	51	0.08731252800415508	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
10		2021-06-02 07:41:31.445225	2021-06-02 07:41:35.388145	0.7654159459167224	2.0138067128380066	0.37303213744773434	0.4272799133108408	0.15958198386441702	128	256	2	0.004407730615667097	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
11	0.009560906515580737	2021-06-02 07:41:35.397687	2021-06-02 10:05:52.023820	0.5369993720732987	27.46398939782408	0.23371672398115467	0.4027608974970607	0.2664712555893446	128	128	5	0.005199063911159529	128	10968.729815864022	4207.944209168904	189.6058115788975	0.0012393767705382436	0.009560906515580737	0.0047804532577903685	0.006196883852691218	9.116825893128526e-05	0.00023764573632441442	0.005274099942785175	0.00014668133480014669	6817.5	11285.679232456814	127366555.73790704	10968.743449008498	4207.954687599048	189.60588718583165	0.0012393767705382436	0.009560906515580737	0.0047804532577903685	0.006196883852691218	9.116814561748123e-05	0.00023764514455134844	0.005274097839693689	0.00014668133480014669	6817.5	11285.68226294251	127366624.14009517	0.541043226390411	0.45897941319980673	10968.736632436261	4207.949449491794	189.60584941787107	0.0012393767705382436	0.009560906515580737	0.0047804532577903685	0.006196883852691218	9.116820227434802e-05	0.0002376454403749486	0.005274098890251569	0.00014668133480014669	6817.5	11285.680747539058	127366589.93537374		11481.667138810199	4112.964980691261	157.65083044718477	0.002124645892351275	0.0113314447592068	0.0060198300283286115	0.007082152974504249	8.70953658480319e-05	0.00024313360427200408	0.006343131825969125	0.00014975664545114188	6677.5	11979.455609475823	143507356.69940174	11481.68590651558	4112.9816900670585	157.65093080896204	0.002124645892351275	0.0113314447592068	0.0060198300283286115	0.007082152974504249	8.709522348390702e-05	0.00024313261651881944	0.006343127787883335	0.00014975664545114188	6677.5	11979.458814107375	143507433.47889486	0.5664545023764906	0.43356688787215736	11481.67652266289	4112.973337456247	157.65088067686773	0.002124645892351275	0.0113314447592068	0.0060198300283286115	0.007082152974504249	8.709529466591128e-05	0.00024313311027162425	0.006343129804962333	0.00014975664545114188	6677.5	11979.457211577379	143507395.08401325	2113416622.0	201.0	10455.792492917846	4305.116758981535	237.8082793967505	0.0003541076487252125	0.007790368271954674	0.0035410764872521247	0.005311614730878187	9.564076569780269e-05	0.00023228173728709063	0.004205068059601227	0.0001439055979277594	6949.0	10521.385145591334	110699545.38186997	10455.800991501417	4305.120709788071	237.80828890311355	0.0003541076487252125	0.007790368271954674	0.0035410764872521247	0.005311614730878187	9.564068795999564e-05	0.00023228152412228814	0.004205067891504043	0.0001439055979277594	6949.0	10521.387497467656	110699594.8718687	0.5156418208413359	0.48438206711835097	10455.796742209632	4305.118734474808	237.80828415060083	0.0003541076487252125	0.007790368271954674	0.0035410764872521247	0.005311614730878187	9.564072682888336e-05	0.0002322816306997843	0.004205067975540807	0.0001439055979277594	6949.0	10521.38632142945	110699570.12476276	11		COMPLETE
12	0.0010623229461756375	2021-06-02 10:05:52.087600	2021-06-02 10:33:18.773215	0.4804455281115072	17.671517918716226	0.1259260528848427	0.4928250052967986	0.4594935307522128	64	64	12	0.046960379685381505	128	21231.232648725214	14564.600179392555	1203.4213164306816	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0005311614730878187	4.710042118350782e-05	6.865962592058651e-05	0.0008309641738489191	4.568817818389492e-05	21887.5	12149.094388633832	147600494.46393406	21231.245573654393	14564.612319301392	1203.4214352208592	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0005311614730878187	4.710039251022034e-05	6.8659568691353e-05	0.0008309640918241364	4.568817818389492e-05	21887.5	12149.094404869273	147600494.85842586	1.0472507904889898	-0.047253121293535205	21231.239111189803	14564.606249506347	1203.4213758303113	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0005311614730878187	4.7100406846859716e-05	6.865959730520652e-05	0.0008309641328333902	4.568817818389492e-05	21887.5	12149.094396613002	147600494.65781343		21215.619688385268	15732.99172112128	4202.078857343471	0.0	0.0	0.0	0.0	4.7135083239989515e-05	6.356070210457917e-05	0.0002379774473419078	4.555186079351341e-05	21953.0	11693.409486021217	136735825.407771	21215.64199716714	15733.014572261654	4202.081489781353	0.0	0.0	0.0	0.0	4.71350336762624e-05	6.356060978695502e-05	0.00023797729825844784	4.555186079351341e-05	21953.0	11693.409935408656	136735835.91751385	1.0466842179299543	-0.04668652123384032	21215.630842776205	15733.003147004954	4202.080173667778	0.0	0.0	0.0	0.0	4.7135058458112925e-05	6.35606559444671e-05	0.00023797737279418729	4.555186079351341e-05	21953.0	11693.40971046664	136735830.65683553	1461959973.0	101.0	21246.845609065156	13482.977817930452	702.2714053904809	0.0003541076487252125	0.002124645892351275	0.0003541076487252125	0.0010623229461756375	4.706581006892341e-05	7.416759216722447e-05	0.0014239509003559304	4.575402635431918e-05	21856.0	12588.27533822787	158464675.99103597	21246.849150141643	13482.980711499566	702.2714127715416	0.0003541076487252125	0.002124645892351275	0.0003541076487252125	0.0010623229461756375	4.706580222476581e-05	7.416757625019112e-05	0.0014239508853898253	4.575402635431918e-05	21856.0	12588.274975394346	158464666.8561395	1.0478171429756937	-0.04781950125936252	21246.847379603398	13482.979264740128	702.2714090811517	0.0003541076487252125	0.002124645892351275	0.0003541076487252125	0.0010623229461756375	4.7065806146844284e-05	7.416758420856877e-05	0.0014239508928725931	4.575402635431918e-05	21856.0	12588.27515677607	158464671.4227056	12		COMPLETE
13		2021-06-02 10:33:18.816891	2021-06-02 10:33:23.692721	0.8405563034842233	21.81761480765386	0.18400229240493926	0.26767424299995235	0.48218073526940164	128	128	17	0.014797370677643472	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											13	Setting status of trial#13 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
14		2021-06-02 10:33:23.701759	2021-06-02 10:33:28.682531	0.9107453762508926	11.577342400200678	0.45578826780872295	0.1922914152275813	0.49481755263323124	128	256	85	0.01745206143296222	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											14	Setting status of trial#14 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
15		2021-06-02 10:33:28.692768	2021-06-02 10:33:33.582202	0.9297879920547241	27.958520882654845	0.45544993331723227	0.4774276592111871	0.26067238989705843	64	128	45	0.015579308722862074	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											15	Setting status of trial#15 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
16		2021-06-02 10:33:33.595484	2021-06-02 10:33:40.047072	0.42947915752243204	21.195887380787934	0.299657750161886	0.30602108923269317	0.3256113031480772	256	256	22	0.060376294310124694	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											16	Setting status of trial#16 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
