number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.0012552778728745864	2021-06-02 00:01:03.561641	2021-06-02 01:42:22.043557	64	0.10566644109979911	0.1629674593515102	58	0.3123603430268174	32	0.012927374003206878	256	7188.400861577085	4273.888998259095	843.6843411193494	0.00014264521282665753	0.0012552778728745864	0.0003138194682186466	0.0005420518087412986	0.00013911299874011296	0.00023397893590763237	0.001185277421023674	0.00015260186174271325	6553.0	5297.393466409468	28062377.53795772	7188.404313591236	4273.892520697645	843.6850767572157	0.00014264521282665753	0.0012552778728745864	0.0003138194682186466	0.0005420518087412986	0.0001391129319352952	0.0002339787430678687	0.0011852763875397627	0.00015260186174271325	6553.0	5297.393580074404	28062378.742213506	1.0060460874227402	-0.006046933715630809	7188.402587584161	4273.8907600301245	843.6847095342491	0.00014264521282665753	0.0012552778728745864	0.0003138194682186466	0.0005420518087412986	0.00013911296533769606	0.0002339788394575044	0.0011852769034442307	0.00015260186174271325	6553.0	5297.393523160761	28062378.139225584		6034.53092548214	3344.8423754365426	599.2409060598319	0.00028529042565331506	0.0018829168093118796	0.0005705808513066301	0.0007988131918292822	0.00016571296300384823	0.000298967750272384	0.0016687779320261455	0.00020521239482864764	4873.0	4910.346812363104	24111505.81768449	6034.535204838526	3344.8463726873943	599.2416000927805	0.00028529042565331506	0.0018829168093118796	0.0005705808513066301	0.0007988131918292822	0.0001657128454894412	0.0002989673929916718	0.0016687759992716964	0.00020521239482864764	4873.0	4910.3479043906145	24111516.5421533	0.8554834929798064	0.1445369972576227	6034.5330651603335	3344.8443748694635	599.2412536705243	0.00028529042565331506	0.0018829168093118796	0.0005705808513066301	0.0007988131918292822	0.00016571290424662388	0.00029896757155974596	0.0016687769639935728	0.00020521239482864764	4873.0	4910.347358268418	24111511.17885363	662231414.0	101.0	8342.27079767203	5460.9829460368055	1424.9542635561882	0.0	0.0006276389364372932	5.705808513066301e-05	0.00028529042565331506	0.00011987143839529365	0.0001831172171533202	0.0007017769100212026	0.00011300073450477429	8849.5	5417.602569345913	29350417.599383444	8342.273422343946	5460.98542152158	1424.954536075777	0.0	0.0006276389364372932	5.705808513066301e-05	0.00028529042565331506	0.00011987140068097025	0.00018311713414561224	0.0007017767758078293	0.00011300073450477429	8849.5	5417.602154275097	29350413.10200617	1.1528112505341168	-0.15283237030503893	8342.272110007989	5460.984183870666	1424.9543998558233	0.0	0.0006276389364372932	5.705808513066301e-05	0.00028529042565331506	0.00011987141953812896	0.00018311717564638955	0.0007017768428948883	0.00011300073450477429	8849.5	5417.60236175011	29350415.35004036	0		COMPLETE
1	0.07132260641332877	2021-06-02 01:42:22.102352	2021-06-02 01:44:04.708364	64	0.0055728599191052774	0.23330339794570049	60	0.02020478524535374	58	0.005219496276815773	512																																													CUDA out of memory. Tried to allocate 572.00 MiB (GPU 0; 31.75 GiB total capacity; 28.50 GiB already allocated; 538.50 MiB free; 30.15 GiB reserved in total by PyTorch)																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 01:44:04.718557	2021-06-02 01:44:14.662436	128	0.03893311536921795	0.04092994105678166	48	0.1856884500282281	77	0.09508993845248367	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3	0.04393472555061052	2021-06-02 01:44:14.671792	2021-06-02 05:02:00.664479	64	0.3895719985922241	0.11707084783655103	62	0.01818950463450164	32	0.001029137556028229	128	2358.0579139564074	899.6665698047357	30.454924742261188	0.023907337669747803	0.04393472555061052	0.03141047586442999	0.0370306972498003	0.00042407779473158715	0.0011115229058883901	0.032835411955963116	0.0005149330587023687	1942.0	2103.869227201065	4426265.725163605	2358.0585701243867	899.6668309972067	30.45492493623696	0.023907337669747803	0.04393472555061052	0.03141047586442999	0.0370306972498003	0.00042407767672507406	0.0011115225831895817	0.032835411746825374	0.0005149330587023687	1942.0	2103.869525325836	4426266.97959476	0.33001981169184363	0.6700739678767674	2358.058242040397	899.6667004244798	30.454924839298723	0.023907337669747803	0.04393472555061052	0.03141047586442999	0.0370306972498003	0.00042407773572832237	0.001111522744509918	0.032835411851340715	0.0005149330587023687	1942.0	2103.869376224495	4426266.352215247		2551.8533607212144	1278.15582318865	114.00732262098094	0.0026246719160104987	0.014321579367796418	0.006390505534634257	0.009129293620906082	0.0003918720469570306	0.000782377220255722	0.008771366408844763	0.00043572984749455336	2295.0	2027.5097481940393	4110795.7790218564	2551.8539883601507	1278.1563112062593	114.00732721224922	0.0026246719160104987	0.014321579367796418	0.006390505534634257	0.009129293620906082	0.0003918719505744962	0.0007823769215333691	0.008771366055606973	0.00043572984749455336	2295.0	2027.5097996687555	4110795.9877528367	0.36176265362984045	0.6383278386954508	2551.8536745406823	1278.1560672538658	114.0073249179292	0.0026246719160104987	0.014321579367796418	0.006390505534634257	0.009129293620906082	0.0003918719987657575	0.0007823770708599869	0.008771366232124761	0.00043572984749455336	2295.0	2027.5097738927266	4110795.883230535	1209215834.0	151.0	2164.262467191601	633.2560726476886	17.574860005402403	0.04519000342348511	0.07354787173342463	0.05643044619422572	0.06493210087869451	0.0004620511676190661	0.0015791400085891462	0.05689945750308146	0.0006821282401091405	1466.0	2160.2366354017354	4666622.320931811	2164.263151888623	633.2561985573466	17.574860025490963	0.04519000342348511	0.07354787173342463	0.05643044619422572	0.06493210087869451	0.0004620510214422677	0.0015791396946104141	0.056899457438043775	0.0006821282401091405	1466.0	2160.2371728998496	4666624.643178334	0.2990775753954672	0.7010192978451488	2164.262809540112	633.2561356076625	17.574860015448518	0.04519000342348511	0.07354787173342463	0.05643044619422572	0.06493210087869451	0.0004620510945306554	0.0015791398515869349	0.05689945747055668	0.0006821282401091405	1466.0	2160.236904111217	4666623.481884016	3		COMPLETE
4	0.0015405682985279014	2021-06-02 05:02:00.724350	2021-06-02 06:50:58.996287	64	0.22031913452018803	0.40028804935982626	33	0.07666815167899382	46	0.03405449766399614	256	6911.403628894214	4802.201655861447	1009.3452683834573	2.8529042565331506e-05	0.0015405682985279014	0.0005991098938719617	0.0006846970215679561	0.00014468840972032686	0.00020823781916351329	0.000990741257054264	0.00014701558365186709	6802.0	4274.90377427187	18274802.279283877	6911.4066244436835	4802.204494053183	1009.3454155492178	2.8529042565331506e-05	0.0015405682985279014	0.0005991098938719617	0.0006846970215679561	0.000144688347009317	0.00020823769609110805	0.0009907411126010488	0.00014701558365186709	6802.0	4274.903210811972	18274797.461810503	0.9672791696848403	0.032725410369025654	6911.405126668949	4802.203075043817	1009.3453419775033	2.8529042565331506e-05	0.0015405682985279014	0.0005991098938719617	0.0006846970215679561	0.00014468837836481514	0.0002082377576235415	0.0009907411848166913	0.00014701558365186709	6802.0	4274.903492454601	18274799.86980055		6696.925425082734	4735.24523581579	1083.3842021535177	5.705808513066301e-05	0.0012552778728745864	0.00034234851078397807	0.0003994065959146411	0.0001493222540980656	0.0002111823042313287	0.0009230335812652897	0.00015654351909830932	6388.0	4158.027524311527	17289192.892932244	6696.929190916353	4735.248846377475	1083.3844194233127	5.705808513066301e-05	0.0012552778728745864	0.00034234851078397807	0.0003994065959146411	0.0001493221701308101	0.00021118214320774557	0.0009230333961534186	0.00015654351909830932	6388.0	4158.026728108025	17289186.27166073	0.949387583731316	0.050619592337685204	6696.927307999544	4735.247041205852	1083.384310804378	5.705808513066301e-05	0.0012552778728745864	0.00034234851078397807	0.0003994065959146411	0.00014932221211442603	0.0002111822237146355	0.0009230334886957448	0.00015654351909830932	6388.0	4158.027126097012	17289189.581358574	2032556886.0	101.0	7125.881832705694	4870.104840427645	944.7786935868216	0.0	0.0018258587241812164	0.0008558712769599452	0.0009699874472212713	0.0001403335086768202	0.00020533438863550003	0.001058448932843238	0.0001361933946203609	7342.5	4378.174261700316	19168409.865815107	7125.884057971014	4870.106883685033	944.7787862345579	0.0	0.0018258587241812164	0.0008558712769599452	0.0009699874472212713	0.00014033346485358542	0.00020533430248728676	0.0010584488290486791	0.0001361933946203609	7342.5	4378.173992999289	19168407.51297534	0.984719501000235	0.01528261089033145	7125.882945338354	4870.105862119428	944.7787399181146	0.0	0.0018258587241812164	0.0008558712769599452	0.0009699874472212713	0.00014033348676519938	0.0002053343455587244	0.0010584488809376378	0.0001361933946203609	7342.5	4378.174127286414	19168408.688840147	4		COMPLETE
5		2021-06-02 06:50:59.037285	2021-06-02 06:51:09.616784	256	0.07068664496697591	0.14887118717750986	49	0.11951237076713322	29	0.007168988750193306	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 06:51:09.626651	2021-06-02 06:51:19.530216	64	0.29840391904470975	0.1623725291502276	19	0.4145968212375091	51	0.00408401340524825	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 06:51:19.539027	2021-06-02 06:51:29.437050	128	0.16930600522183392	0.01118444293596782	29	0.37570858325621787	76	0.0014118615304837734	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 06:51:29.446321	2021-06-02 06:51:39.293055	128	0.35610885810423465	0.06445973853974157	28	0.24972035881834148	75	0.016465151255323378	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 06:51:39.302976	2021-06-02 06:51:48.911690	64	0.3713496000163673	0.09287100947468441	35	0.30066407640315296	92	0.01049745101177551	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
10		2021-06-02 06:51:48.920406	2021-06-02 06:51:59.167500	128	0.02727878766491959	0.4279877345722758	50	0.33466600188367596	78	0.009447772989523954	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
11		2021-06-02 06:51:59.176394	2021-06-02 06:52:09.060797	64	0.0444009430658871	0.20288871998982666	19	0.1491062555463717	58	0.04889560927987778	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											11	Setting status of trial#11 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
12		2021-06-02 06:52:09.069790	2021-06-02 06:52:19.193682	128	0.006944043013377144	0.09733387752225892	47	0.42595487469519266	17	0.030146545423613207	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											12	Setting status of trial#12 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
13		2021-06-02 06:52:19.202530	2021-06-02 06:52:29.279230	128	0.4606861331225694	0.4993012766671331	48	0.2958553599448668	84	0.005972612247042813	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											13	Setting status of trial#13 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
14	0.0014835102133972384	2021-06-02 06:52:29.288496	2021-06-02 09:16:13.416241	64	0.3691562536195415	0.24771700701638666	40	0.16860439382057352	14	0.03440211873559313	128	8431.58641446993	5813.0815262966835	561.9460520144103	0.0003708775533493096	0.0014835102133972384	0.0006276389364372932	0.0006846970215679561	0.0001186016427802771	0.00017202579999545713	0.0017795302527979261	0.00011029006286533584	9067.0	4666.930546880806	21780240.72940918	8431.58975236791	5813.0848017431235	561.9460987651502	0.0003708775533493096	0.0014835102133972384	0.0006276389364372932	0.0006846970215679561	0.00011860159582825552	0.00017202570306563186	0.001779530104751065	0.00011029006286533584	9067.0	4666.929911876653	21780234.80236903	1.1800349380451967	-0.18006013819158806	8431.588083418921	5813.08316412724	561.946075394977	0.0003708775533493096	0.0014835102133972384	0.0006276389364372932	0.0006846970215679561	0.00011860161930426165	0.00017202575152735445	0.0017795301787580356	0.00011029006286533584	9067.0	4666.930229289636	21780237.765057415		7683.234908136483	5513.745262188558	1159.2480622872904	0.00011411617026132602	0.0006276389364372932	0.00028529042565331506	0.00028529042565331506	0.00013015351111300894	0.00018136492573526554	0.0008626281401988449	0.00012563603241409635	7959.5	4380.256719715262	19186648.930610705	7683.237361634144	5513.747352315312	1159.2481518378208	0.00011411617026132602	0.0006276389364372932	0.00028529042565331506	0.00028529042565331506	0.00013015346955092775	0.0001813648569842584	0.0008626280735618549	0.00012563603241409635	7959.5	4380.256473746094	19186646.77579457	1.0892113134665071	-0.08922396227066098	7683.236134885313	5513.746307297762	1159.248107067046	0.00011411617026132602	0.0006276389364372932	0.00028529042565331506	0.00028529042565331506	0.00013015349033196504	0.00018136489135824806	0.0008626281068770072	0.00012563603241409635	7959.5	4380.256596660835	19186647.852590766	2117387661.0	151.0	9179.937920803377	6128.668486574012	370.8604053388767	0.0006276389364372932	0.0023393814903571834	0.0009699874472212713	0.0010841036174825973	0.00010893319852782682	0.00016316757909008882	0.0026964323653970064	9.659969088098918e-05	10352.0	4822.216562343979	23253772.57414458	9179.942143101678	6128.673069879968	370.8604368977708	0.0006276389364372932	0.0023393814903571834	0.0009699874472212713	0.0010841036174825973	0.00010893314842419306	0.0001631674570658058	0.002696432135940276	9.659969088098918e-05	10352.0	4822.215282161259	23253760.22750959	1.2685678444086692	-0.2686049626923763	9179.940031952528	6128.670778402344	370.860421122391	0.0006276389364372932	0.0023393814903571834	0.0009699874472212713	0.0010841036174825973	0.00010893317347600416	0.00016316751807325593	0.0026964322506390645	9.659969088098918e-05	10352.0	4822.215922143675	23253766.39977597	14		COMPLETE
15		2021-06-02 09:16:13.465319	2021-06-02 09:16:24.368742	256	0.26912333414994766	0.47939987087917996	19	0.39155840628642585	69	0.0200208930820105	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											15	Setting status of trial#15 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
16		2021-06-02 09:16:24.377652	2021-06-02 09:16:34.190684	128	0.282863333721787	0.17139230180940995	49	0.28272482557163187	50	0.0023195592630810883	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											16	Setting status of trial#16 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
17		2021-06-02 09:16:34.203563	2021-06-02 09:16:44.234649	128	0.38018784679044854	0.06100254874658245	31	0.29169541439609203	97	0.0041627989983381184	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											17	Setting status of trial#17 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
18		2021-06-02 09:16:44.247710	2021-06-02 09:16:54.152804	128	0.32655979210651587	0.3047926461267281	48	0.12737811341952548	28	0.0015497698985925952	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											18	Setting status of trial#18 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
19		2021-06-02 09:16:54.163318	2021-06-02 09:17:04.348245	128	0.10808696207853569	0.14419746034544417	59	0.07728311142175925	15	0.0012813553799706939	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											19	Setting status of trial#19 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
20		2021-06-02 09:17:04.357554	2021-06-02 09:17:14.548241	256	0.4166950093897374	0.1187486437093283	17	0.2891021393268855	59	0.0010799202938390103	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											20	Setting status of trial#20 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
21		2021-06-02 09:17:14.565632	2021-06-02 09:17:24.367747	128	0.14605149182054655	0.4966453021647296	22	0.41443185766932367	82	0.0046992603259469225	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											21	Setting status of trial#21 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
22		2021-06-02 09:17:24.377096	2021-06-02 09:17:34.723454	256	0.20694077289293378	0.4681862189337018	22	0.11535568425832105	52	0.002018318430232363	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											22	Setting status of trial#22 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
