number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values
47	TrialState.COMPLETE	0.0013721671388101982	2020-01-08 03:24:07.637968	2020-01-08 03:39:12.044255	250.0	350.0	61.0	0.0045509270688363955	1000.0	1.0073091274561303	0.000708215297450425	0.0013721671388101982	0.000708215297450425	0.0008410056657223796	20421.33027177762	0.0009782311107301707	0.000708215297450425	0.0013721671388101982	0.000708215297450425	0.0008410056657223796	20421.312986898018	0.0009782312749757544	0.000708215297450425	0.0013721671388101982	0.000708215297450425	0.0008410056657223796	20421.347556657223	0.0009782309465320705	47	0.0013279036827195468	0.0013574126534466478					
48	TrialState.COMPLETE	0.0007524787535410764	2020-01-08 03:39:12.045292	2020-01-08 03:51:31.084346	150.0	150.0	91.0	0.0025779839379042545	1000.0	0.9927381920522957	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	20126.215430240794	0.0009124725961828084	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	20126.20334631728	0.0009124727305312559	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	20126.227514164308	0.0009124724618839217	48	0.000796742209631728	0.000767233238904627					
49	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 03:51:31.085366	2020-01-08 04:08:07.518862	450.0	50.0	41.0	0.07227913885586597	800.0	1.0327078720293534	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20936.44814536119	0.0002794164333603161	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20936.439049220964	0.0002794165798227126	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20936.457241501415	0.00027941628698523624	49	0.00017705382436260624	0.00017705382436260624					
50	TrialState.COMPLETE	0.0011951133144475921	2020-01-08 04:08:07.519678	2020-01-08 04:26:24.420527	350.0	250.0	91.0	0.0016691792633527513	900.0	0.9955574755298116	0.000708215297450425	0.0011951133144475921	0.0008852691218130312	0.0008852691218130312	20183.22576575779	0.0010446318871334237	0.000708215297450425	0.0011951133144475921	0.0008852691218130312	0.0008852691218130312	20183.211136685553	0.0010446323879339985	0.000708215297450425	0.0011951133144475921	0.0008852691218130312	0.0008852691218130312	20183.240394830027	0.0010446313872703905	50	0.0011508498583569404	0.0011803588290840415					
51	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 04:26:24.422187	2020-01-08 04:40:11.255831	250.0	450.0	31.0	0.0020892518358406388	600.0	0.9977071208411474	0.000708215297450425	0.0010623229461756375	0.0010180594900849858	0.0010623229461756375	20226.516598796035	0.0010860328490634936	0.000708215297450425	0.0010623229461756375	0.0010180594900849858	0.0010623229461756375	20226.498760623228	0.0010860333507696418	0.000708215297450425	0.0010623229461756375	0.0010180594900849858	0.0010623229461756375	20226.53443696884	0.0010860323484728795	51	0.0010623229461756375	0.0010623229461756375					
52	TrialState.COMPLETE	0.000708215297450425	2020-01-08 04:40:11.256807	2020-01-08 05:01:43.927785	450.0	450.0	71.0	0.011931444863738653	500.0	1.0201571509850724	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20681.97257878895	0.0008963172132180974	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20681.948875708214	0.0008963175841090425	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20681.996281869688	0.0008963168426078149	52	0.000708215297450425	0.000708215297450425					
53	TrialState.COMPLETE	0.0034968130311614732	2020-01-08 05:01:43.928767	2020-01-08 05:14:51.239329	250.0	250.0	21.0	0.05925092879761726	800.0	0.9477581710820377	0.000708215297450425	0.0034968130311614732	0.0015492209631728046	0.00199185552407932	19214.039792847027	0.001759938636584081	0.000708215297450425	0.0034968130311614732	0.0015492209631728046	0.00199185552407932	19214.024035056656	0.0017599388889539306	0.000708215297450425	0.0034968130311614732	0.0015492209631728046	0.00199185552407932	19214.055550637393	0.0017599383843682507	53	0.0013279036827195468	0.0027738432483474977					
54	TrialState.COMPLETE	0.0013279036827195468	2020-01-08 05:14:51.240359	2020-01-08 05:28:40.836190	250.0	450.0	31.0	0.02536621209435556	600.0	0.9935566297472783	0.000708215297450425	0.0013279036827195468	0.0008410056657223796	0.0008852691218130312	20142.38832330028	0.0010610534092637925	0.000708215297450425	0.0013279036827195468	0.0008410056657223796	0.0008852691218130312	20142.368139164308	0.0010610537203015816	0.000708215297450425	0.0013279036827195468	0.0008410056657223796	0.0008852691218130312	20142.40850743626	0.0010610530984219687	54	0.0012393767705382436	0.0012983947119924457					
55	TrialState.COMPLETE	0.0010180594900849858	2020-01-08 05:28:40.837893	2020-01-08 05:46:44.317867	450.0	150.0	81.0	0.0035041659790281286	800.0	1.0428951466389653	0.000708215297450425	0.0010180594900849858	0.0008410056657223796	0.0008410056657223796	21143.09363934136	0.0009447876113587467	0.000708215297450425	0.0010180594900849858	0.0008410056657223796	0.0008410056657223796	21143.08029390935	0.0009447877747387547	0.000708215297450425	0.0010180594900849858	0.0008410056657223796	0.0008410056657223796	21143.10698477337	0.0009447874480374906	55	0.0009737960339943342	0.0010033050047214354					
56	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 05:46:44.318916	2020-01-08 06:01:57.821537	350.0	250.0	21.0	0.015809712033149893	700.0	0.9835547279823782	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19939.66304444051	0.000924221064146857	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19939.648061260625	0.000924221261217985	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19939.678027620397	0.0009242208671608326	56	0.0008852691218130312	0.0008852691218130312					
57	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 06:01:57.822551	2020-01-08 06:14:06.001835	50.0	250.0	81.0	0.0378459603133714	600.0	1.0091744194210344	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20459.374490970255	0.0009134243910668035	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20459.365439093486	0.0009134245082427015	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20459.383542847027	0.0009134242739333727	57	0.0008852691218130312	0.0008852691218130312					
58	TrialState.COMPLETE	0.000708215297450425	2020-01-08 06:14:06.002886	2020-01-08 06:32:39.698734	350.0	450.0	61.0	0.06237403625064441	500.0	1.0198779151148143	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20676.425017705384	0.0009325455177729774	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20676.40288597734	0.0009325457979452262	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20676.44714943343	0.0009325452377075084	58	0.000708215297450425	0.000708215297450425					
59	TrialState.COMPLETE	0.017646364494806423	2020-01-08 06:32:39.699749	2020-01-08 07:19:13.389377	350.0	150.0	1.0	0.009037329556543386	700.0	0.8584414149962435	0.000708215297450425	0.017646364494806423	0.008675637393767706	0.011783915643689014	17402.165840415488	0.006932626574446114	0.000708215297450425	0.017646364494806423	0.008675637393767706	0.011783915643689014	17402.155964746617	0.0069326268605940464	0.000708215297450425	0.017646364494806423	0.008675637393767706	0.011783915643689014	17402.175716084355	0.006932626288663912	59						0.016314245244840146	0.017063562322946174
60	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 07:19:13.390420	2020-01-08 07:33:21.702763	250.0	150.0	91.0	0.017161957447978105	700.0	1.0411646900218359	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	21107.96182276912	0.0009169336752894511	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	21107.951575779036	0.0009169338834011115	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	21107.972069759206	0.0009169334673670293	60	0.0008852691218130312	0.0008852691218130312					
61	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 07:33:21.703615	2020-01-08 07:51:38.030563	350.0	350.0	71.0	0.022361548816557983	900.0	1.0224605798199136	0.000708215297450425	0.0010623229461756375	0.0008410056657223796	0.0010623229461756375	20728.594347556656	0.0009868513592362611	0.000708215297450425	0.0010623229461756375	0.0008410056657223796	0.0010623229461756375	20728.573388810197	0.0009868532749144644	0.000708215297450425	0.0010623229461756375	0.0008410056657223796	0.0010623229461756375	20728.615306303116	0.0009868494519962062	61	0.0010623229461756375	0.0010623229461756375					
62	TrialState.COMPLETE	0.000708215297450425	2020-01-08 07:51:38.031620	2020-01-08 08:02:59.457545	150.0	150.0	51.0	0.006405109974805582	600.0	0.9938157494725705	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20147.719281161473	0.0008913681385475093	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20147.706843130312	0.0008913682930319107	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20147.731719192634	0.0008913679841133732	62	0.000708215297450425	0.000708215297450425					
63	TrialState.COMPLETE	0.017933023067583972	2020-01-08 08:02:59.458566	2020-01-08 08:41:27.254334	450.0	350.0	1.0	0.010623685284450688	600.0	0.8263906614476856	0.000708215297450425	0.017933023067583972	0.009257385673816268	0.013000809388911372	16751.989440004047	0.007597510802870458	0.000708215297450425	0.017933023067583972	0.009257385673816268	0.013000809388911372	16751.97151962768	0.007597512566303384	0.000708215297450425	0.017933023067583972	0.009257385673816268	0.013000809388911372	16752.007360380412	0.007597509050064146	63				0.016607648725212466	0.017380783758262512		
64	TrialState.COMPLETE	0.000708215297450425	2020-01-08 08:41:27.255368	2020-01-08 08:59:56.224191	450.0	450.0	41.0	0.007512952713126088	700.0	1.0360594624101913	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	21004.472091890933	0.0008720608679379543	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	21004.449008498585	0.000872061127596178	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	21004.495175283286	0.0008720606084203883	64	0.000708215297450425	0.000708215297450425					
65	TrialState.COMPLETE	0.000708215297450425	2020-01-08 08:59:56.225261	2020-01-08 09:20:12.818937	450.0	350.0	71.0	0.002575800284659798	800.0	1.0103582318713384	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20483.288553470255	0.0008920398873296867	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20483.270759560906	0.0008920400986908257	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20483.306347379603	0.0008920396760488082	65	0.000708215297450425	0.000708215297450425					
66	TrialState.COMPLETE	0.0015049575070821529	2020-01-08 09:20:12.819944	2020-01-08 09:35:13.671134	150.0	450.0	71.0	0.01022922776273945	900.0	1.003447581074424	0.000708215297450425	0.0015049575070821529	0.0008852691218130312	0.0010623229461756375	20342.799840651558	0.0011047668388403673	0.000708215297450425	0.0015049575070821529	0.0008852691218130312	0.0010623229461756375	20342.784215651558	0.0011047670891621906	0.000708215297450425	0.0015049575070821529	0.0008852691218130312	0.0010623229461756375	20342.815465651558	0.0011047665886577958	66	0.00141643059490085	0.001475448536355052					
67	TrialState.COMPLETE	0.002788597733711048	2020-01-08 09:35:13.672146	2020-01-08 09:49:02.957636	350.0	450.0	1.0	0.0013694771684670429	800.0	0.9702889419925224	0.000708215297450425	0.002788597733711048	0.002478753541076487	0.0027443342776203965	19670.674066041076	0.0019436003941307037	0.000708215297450425	0.002788597733711048	0.002478753541076487	0.0027443342776203965	19670.656648371103	0.0019436006524132321	0.000708215297450425	0.002788597733711048	0.002478753541076487	0.0027443342776203965	19670.69148371105	0.0019436001359765523	67	0.0013279036827195468	0.002301699716713881					
68	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 09:49:02.958652	2020-01-08 10:09:12.350860	450.0	250.0	91.0	0.0015728091817705594	900.0	1.006582022224693	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	20406.995396600567	0.0009508497976741933	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	20406.979550283286	0.000950850060906499	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	20407.011242917848	0.0009508495346552572	68	0.0008852691218130312	0.0008852691218130312					
69	TrialState.COMPLETE	0.0012393767705382436	2020-01-08 10:09:12.351881	2020-01-08 10:19:54.174429	150.0	50.0	71.0	0.004444063996699461	1000.0	1.033023654360711	0.0004426345609065156	0.0012393767705382436	0.0008410056657223796	0.0010623229461756375	20942.7265625	0.0008566829849121672	0.0004426345609065156	0.0012393767705382436	0.0008410056657223796	0.0010623229461756375	20942.72043201133	0.0008566831554207235	0.0004426345609065156	0.0012393767705382436	0.0008410056657223796	0.0010623229461756375	20942.73269298867	0.0008566828145068781	69	0.0012393767705382436	0.0012393767705382436					
70	TrialState.COMPLETE	0.0012393767705382436	2020-01-08 10:19:54.175423	2020-01-08 10:39:25.189360	350.0	350.0	91.0	0.004720082573620442	700.0	1.0029703577394204	0.000708215297450425	0.0012393767705382436	0.0008852691218130312	0.0011951133144475921	20333.307808073656	0.0010620682929740294	0.000708215297450425	0.0012393767705382436	0.0008852691218130312	0.0011951133144475921	20333.287668201134	0.0010620685949030368	0.000708215297450425	0.0012393767705382436	0.0008852691218130312	0.0011951133144475921	20333.327947946174	0.0010620679912168812	70	0.0012393767705382436	0.0012393767705382436					
71	TrialState.COMPLETE	0.000708215297450425	2020-01-08 10:39:25.190382	2020-01-08 10:54:33.651860	50.0	450.0	91.0	0.008852675357519086	500.0	1.0155668875270416	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20588.79472822238	0.0008751689991174061	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20588.785853399433	0.0008751690787797462	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20588.803603045326	0.000875168919475357	71	0.000708215297450425	0.000708215297450425					
72	TrialState.COMPLETE	0.000708215297450425	2020-01-08 10:54:33.652664	2020-01-08 11:07:52.815976	250.0	250.0	51.0	0.010912263322803276	800.0	0.9886491112637932	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20043.15204497167	0.0008968720041432608	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20043.133896954674	0.0008968721866694937	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20043.17019298867	0.0008968718216690143	72	0.000708215297450425	0.000708215297450425					
73	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 11:07:52.817011	2020-01-08 11:22:43.636893	50.0	450.0	81.0	0.012301955515222809	500.0	0.9992087597135648	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	20257.180218661473	0.0009385556780889395	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	20257.171565155808	0.0009385557629254276	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	20257.18887216714	0.0009385555932706834	73	0.0008852691218130312	0.0008852691218130312					
74	TrialState.COMPLETE	0.0012393767705382436	2020-01-08 11:22:43.637878	2020-01-08 11:38:43.242622	350.0	350.0	41.0	0.0010942437855972265	1000.0	0.9860004733482696	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.000708215297450425	19989.635158463174	0.000996390232772404	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.000708215297450425	19989.615439093486	0.0009963905350666117	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.000708215297450425	19989.65487783286	0.000996389930715576	74	0.0012393767705382436	0.0012393767705382436					
75	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 11:38:43.243712	2020-01-08 11:56:07.358846	250.0	350.0	91.0	0.001239994089135129	700.0	1.014789187313664	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20572.908131196884	0.0009527237726356902	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20572.890270892352	0.0009527242665151438	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20572.925991501415	0.0009527232796503603	75	0.0010623229461756375	0.0010623229461756375					
76	TrialState.COMPLETE	0.000708215297450425	2020-01-08 11:56:07.359882	2020-01-08 12:07:46.956026	150.0	450.0	21.0	0.0031529588065582113	900.0	0.9960800196086731	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20193.713349858357	0.0008948153947527673	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20193.699406869688	0.0008948156358500253	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20193.727292847027	0.0008948151537992719	76	0.000708215297450425	0.000708215297450425					
77	TrialState.COMPLETE	0.0011951133144475921	2020-01-08 12:07:46.957031	2020-01-08 12:19:00.068974	50.0	350.0	41.0	0.0111108259420559	500.0	1.010784522406773	0.000708215297450425	0.0011951133144475921	0.0008852691218130312	0.0009737960339943342	20491.46897131728	0.0010729220555965708	0.000708215297450425	0.0011951133144475921	0.0008852691218130312	0.0009737960339943342	20491.459631728045	0.0010729221327377665	0.000708215297450425	0.0011951133144475921	0.0008852691218130312	0.0009737960339943342	20491.478310906514	0.001072921978474744	77	0.0011508498583569404	0.0011803588290840415					
78	TrialState.COMPLETE	0.0007524787535410764	2020-01-08 12:19:00.069993	2020-01-08 12:41:00.452312	450.0	350.0	91.0	0.0015053310648730624	900.0	1.0031430346018488	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	20336.567767351276	0.0009021730668922987	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	20336.550106232295	0.0009021734573335538	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	20336.585428470255	0.0009021726767293447	78	0.000796742209631728	0.000767233238904627					
79	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 12:41:00.453372	2020-01-08 12:54:52.248075	250.0	250.0	61.0	0.023345327075439532	900.0	0.9940887122155073	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20153.485348796035	0.0009206757054155872	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20153.4680417847	0.0009206758871165843	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20153.502655807366	0.0009206755237923261	79	0.0008852691218130312	0.0008852691218130312					
80	TrialState.COMPLETE	0.01561024551463645	2020-01-08 12:54:52.249128	2020-01-08 13:18:08.809542	250.0	250.0	1.0	0.022500167879051715	500.0	0.8330794938696082	0.000708215297450425	0.01561024551463645	0.006846081208687441	0.010623229461756374	16888.10629131256	0.005888695848466226	0.000708215297450425	0.01561024551463645	0.006846081208687441	0.010623229461756374	16888.096346789425	0.00588869620587814	0.000708215297450425	0.01561024551463645	0.006846081208687441	0.010623229461756374	16888.116235835692	0.005888695491861118	80			0.014562677053824363	0.015191218130311615			
81	TrialState.COMPLETE	0.000708215297450425	2020-01-08 13:18:08.810580	2020-01-08 13:29:34.134628	150.0	150.0	51.0	0.003417403053975784	1000.0	1.0039916775815212	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20354.35370927762	0.0008982986674824833	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20354.341979461755	0.0008982987736368111	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20354.365439093486	0.0008982985613523618	81	0.000708215297450425	0.000708215297450425					
82	TrialState.COMPLETE	0.0009295325779036828	2020-01-08 13:29:34.135681	2020-01-08 13:48:36.117306	350.0	350.0	81.0	0.017848129627318937	600.0	1.0196081370227121	0.000708215297450425	0.0009295325779036828	0.0008852691218130312	0.0008852691218130312	20671.28067457507	0.000972180860425665	0.000708215297450425	0.0009295325779036828	0.0008852691218130312	0.0008852691218130312	20671.259118271955	0.0009721814031544388	0.000708215297450425	0.0009295325779036828	0.0008852691218130312	0.0008852691218130312	20671.302230878187	0.0009721803184073522	82	0.0009737960339943342	0.0009442870632672333					
83	TrialState.COMPLETE	0.0009737960339943342	2020-01-08 13:48:36.118104	2020-01-08 13:59:45.166637	150.0	150.0	61.0	0.0022385984448087823	700.0	1.006664249834628	0.000708215297450425	0.0009737960339943342	0.0008852691218130312	0.0008852691218130312	20408.325159348442	0.0009795215349311193	0.000708215297450425	0.0009737960339943342	0.0008852691218130312	0.0008852691218130312	20408.313695113313	0.0009795216286620772	0.000708215297450425	0.0009737960339943342	0.0008852691218130312	0.0008852691218130312	20408.33662358357	0.0009795214412195042	83	0.0008852691218130312	0.0009442870632672333					
84	TrialState.COMPLETE	0.0012393767705382436	2020-01-08 13:59:45.167465	2020-01-08 14:12:49.264937	250.0	250.0	41.0	0.018636509820632825	600.0	0.9940042631622704	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	20151.709786650143	0.0009802858999525407	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	20151.693209985835	0.0009802861936750024	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	20151.726363314447	0.0009802856065317584	84	0.0012393767705382436	0.0012393767705382436					
85	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 14:12:49.265735	2020-01-08 14:27:08.491785	250.0	450.0	41.0	0.0017207599799648437	900.0	1.005506377152014	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20384.83354727337	0.0010161240787788478	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20384.81599681303	0.0010161242857772558	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20384.85109773371	0.0010161238718486116	85	0.0010623229461756375	0.0010623229461756375					
86	TrialState.COMPLETE	0.000708215297450425	2020-01-08 14:27:08.492821	2020-01-08 14:38:47.510844	150.0	150.0	81.0	0.0016932798580793387	700.0	1.0094783118665822	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20465.660477160058	0.0008932273034564136	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20465.64730878187	0.0008932274651495956	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20465.673645538245	0.0008932271418570199	86	0.000708215297450425	0.000708215297450425					
87	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 14:38:47.511638	2020-01-08 14:52:54.919858	150.0	450.0	61.0	0.0014430805737337433	500.0	1.005014549689827	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20374.67333569405	0.0009965074327674588	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20374.657799220964	0.0009965077558741011	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20374.68887216714	0.0009965071099615561	87	0.0010623229461756375	0.0010623229461756375					
88	TrialState.COMPLETE	0.000398371104815864	2020-01-08 14:52:54.920895	2020-01-08 15:09:28.141143	450.0	50.0	61.0	0.0065689339021331354	700.0	1.0348106799133878	0.00017705382436260624	0.000398371104815864	0.0003098441926345609	0.0003098441926345609	20979.18035145184	0.0004668867840955864	0.00017705382436260624	0.000398371104815864	0.0003098441926345609	0.0003098441926345609	20979.169883144477	0.0004668869274899915	0.00017705382436260624	0.000398371104815864	0.0003098441926345609	0.0003098441926345609	20979.190819759206	0.0004668866407746668	88	0.0004426345609065156	0.00041312559017941453					
89	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 15:09:28.142158	2020-01-08 15:25:27.977301	250.0	450.0	61.0	0.0013611725899683894	900.0	1.0043432005729864	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20361.289792847027	0.0009555115492728537	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20361.271556303116	0.0009555179325220009	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20361.308029390933	0.0009555052620170574	89	0.0010623229461756375	0.0010623229461756375					
90	TrialState.COMPLETE	0.0007524787535410764	2020-01-08 15:25:27.978330	2020-01-08 15:35:53.639234	50.0	150.0	21.0	0.062253984599112376	700.0	0.9731385796172455	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	19728.95425371813	0.0009293103859322587	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	19728.944360835692	0.0009293104646746522	0.000708215297450425	0.0007524787535410764	0.000708215297450425	0.000708215297450425	19728.964146600567	0.0009293103072066188	90	0.000796742209631728	0.000767233238904627					
91	TrialState.COMPLETE	0.000796742209631728	2020-01-08 15:35:53.640031	2020-01-08 15:51:11.431538	50.0	450.0	91.0	0.003107805704484734	800.0	1.0013374234766113	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20300.429399787536	0.0009463166726287285	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20300.420945467424	0.000946316750928053	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20300.437854107648	0.0009463165943510117	91	0.0008852691218130312	0.0008262511803588291					
92	TrialState.COMPLETE	0.000708215297450425	2020-01-08 15:51:11.432359	2020-01-08 16:02:35.172080	150.0	150.0	71.0	0.002556848315208051	900.0	0.9910991823977285	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20092.96365970255	0.0008790644630262691	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20092.950601983004	0.0008790645881601942	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20092.976717422098	0.0008790643379334334	92	0.000708215297450425	0.000708215297450425					
93	TrialState.COMPLETE	0.000708215297450425	2020-01-08 16:02:35.173083	2020-01-08 16:20:08.674229	350.0	250.0	81.0	0.02235934695392873	600.0	1.0295926965714541	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20873.251637747875	0.0009441800794848453	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20873.23915545326	0.0009441802728867184	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20873.26412004249	0.0009441798861547588	93	0.000708215297450425	0.000708215297450425					
