number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0		2021-06-02 07:38:54.461170	2021-06-02 07:39:02.543507	0.41173320628839705	0.43143961808924525	0.36654079451728605	256	256	90	0.05642137900932456	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											0	Setting status of trial#0 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
1		2021-06-02 07:39:02.553153	2021-06-02 07:39:08.643467	0.44845478874675304	0.15091846973433187	0.31663575265552146	256	64	71	0.0012797700658880187	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 07:39:08.653079	2021-06-02 07:39:13.429240	0.36151442956290814	0.1174510952067278	0.28540158638633395	64	256	92	0.0023756878955597262	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 07:39:13.439506	2021-06-02 07:39:18.404096	0.44837335838162573	0.4863740639954883	0.1365453226817923	128	128	62	0.0012128180792218587	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4		2021-06-02 07:39:18.413437	2021-06-02 07:39:23.734155	0.4975468800745301	0.1800042315691509	0.12483189216359554	128	64	72	0.014270010205349378	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 07:39:23.744898	2021-06-02 07:39:29.176046	0.12858166634891732	0.4833237603763373	0.2867331262698112	128	128	94	0.022118365824603973	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 07:39:29.186792	2021-06-02 07:39:34.502172	0.35553985024072365	0.44798409757121993	0.25065408933271693	256	128	88	0.01176337199242081	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 07:39:34.527288	2021-06-02 07:39:39.633019	0.10345425582224342	0.2559362555985344	0.2003369732160298	64	256	86	0.005047762201273924	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 07:39:39.643726	2021-06-02 07:39:48.862625	0.42865488668001805	0.10941233509122222	0.17335961674917255	256	64	9	0.008813592481809107	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 07:39:48.875124	2021-06-02 07:39:56.326293	0.31166182956524213	0.3085556471184594	0.4767977044540127	128	64	83	0.0013060180072771044	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
10	0.0028328611898017	2021-06-02 07:39:56.335553	2021-06-02 09:23:11.578189	0.3012586739495666	0.10722776909261258	0.12367299918381902	64	128	22	0.05086498171798497	128	11883.665899433428	5861.653866473624	533.0294113828804	0.0003541076487252125	0.0028328611898017	0.0008852691218130312	0.001593484419263456	8.414911765970099e-05	0.00017060031567534386	0.0018760690848289604	0.0001205254911413764	8297.0	11067.4649437876	122488780.28196746	11883.669971671388	5861.659490752529	533.0296430585363	0.0003541076487252125	0.0028328611898017	0.0008852691218130312	0.001593484419263456	8.414908882389252e-05	0.00017060015198385714	0.001876068269415519	0.0001205254911413764	8297.0	11067.46515223964	122488784.8960388	0.5861730713991516	0.41384734200930706	11883.667935552408	5861.656679209865	533.0295272976898	0.0003541076487252125	0.0028328611898017	0.0008852691218130312	0.001593484419263456	8.414910324179429e-05	0.00017060023381219202	0.0018760686768512047	0.0001205254911413764	8297.0	11067.465047967813	122488782.5879892		12511.503895184136	5793.180637025612	469.8237674913954	0.0003541076487252125	0.0028328611898017	0.00141643059490085	0.0017705382436260624	7.992644276639796e-05	0.00017261674763061234	0.0021284576668810493	0.00011530700490054771	8672.5	11846.283006679667	140334421.07434747	12511.50814447592	5793.189376941749	469.8241126743347	0.0003541076487252125	0.0028328611898017	0.00141643059490085	0.0017705382436260624	7.992641562092736e-05	0.00017261648721173076	0.002128456103088869	0.00011530700490054771	8672.5	11846.282020275376	140334397.70389965	0.6172616779835551	0.3827572055429027	12511.506019830029	5793.185008114454	469.8239402016861	0.0003541076487252125	0.0028328611898017	0.00141643059490085	0.0017705382436260624	7.992642919366034e-05	0.00017261661738738024	0.0021284568844463733	0.00011530700490054771	8672.5	11846.282513432885	140334409.38806576	1813830956.0	151.0	11255.827903682719	5930.936423896163	615.8847127188919	0.0003541076487252125	0.0028328611898017	0.0003541076487252125	0.00141643059490085	8.884286509682835e-05	0.00016860743877997563	0.0016236805027768722	0.00012557292647705155	7963.5	10190.916464762673	103854778.39177094	11255.831798866855	5930.938857667303	615.8847381460929	0.0003541076487252125	0.0028328611898017	0.0003541076487252125	0.00141643059490085	8.884283435193761e-05	0.00016860736959161806	0.0016236804357421693	0.00012557292647705155	7963.5	10190.918042341273	103854810.54571687	0.555096540482771	0.44492540161785366	11255.829851274788	5930.937640831304	615.8847254338141	0.0003541076487252125	0.0028328611898017	0.0003541076487252125	0.00141643059490085	8.884284972438031e-05	0.00016860740418438055	0.0016236804692560357	0.00012557292647705155	7963.5	10190.917253504413	103854794.46777391	10		COMPLETE
11		2021-06-02 09:23:11.648937	2021-06-02 09:23:17.112012	0.3986573917731896	0.41848639534694776	0.2510742360112198	128	256	70	0.007370586058835183	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											11	Setting status of trial#11 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
12		2021-06-02 09:23:17.121724	2021-06-02 09:23:22.480877	0.3084034509285436	0.10843547811252617	0.49644385574152683	128	128	87	0.0748868691778375	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											12	Setting status of trial#12 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
