number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.3255163756704325	2021-06-02 00:00:29.026983	2021-06-02 00:54:50.928141	64	0.007696645798856427	0.42208127976204346	51	0.44898359486880396	0.0031564435632018286	256	0.01814486370392834	1054.2861177678876	66.06507521205948	4.886868405338126	0.14387196165696678	0.3255163756704325	0.22304005477576172	0.2662900833048043	0.0009485091220940848	0.015136590653838544	0.20463002419047321	0.014388489208633094	69.5	2241.2950889823774	5023403.675896523	1054.2865742325687	66.06511629823926	4.886868467961825	0.14387196165696678	0.3255163756704325	0.22304005477576172	0.2662900833048043	0.0009485087114268863	0.015136581240327757	0.20463002156820315	0.014388489208633094	69.5	2241.295556237193	5023405.770408588	0.14755164871382195	0.8525676715885421	1054.2863460002281	66.06509577680112	4.88686843674529	0.14387196165696678	0.3255163756704325	0.22304005477576172	0.2662900833048043	0.0009485089167604411	0.01513658594212092	0.204630022875347	0.014388489208633094	69.5	2241.295322584351	5023404.723038492		1913.0827912815246	357.6298221750405	20.97359459927766	0.019228574689033436	0.10127810110692685	0.04730115257331964	0.06852676024192628	0.0005227165309087987	0.0027961873926457786	0.04767899919427452	0.0019193857965451055	521.0	2823.6670580126597	7973095.654505868	1913.0837042108867	357.63026699850184	20.973596906307435	0.019228574689033436	0.10127810110692685	0.04730115257331964	0.06852676024192628	0.0005227162814668804	0.00279618391472495	0.047678993949734384	0.0019193857965451055	521.0	2823.6675221222813	7973098.275488185	0.27120758498977465	0.7288957466636674	1913.0832477462056	357.6300448211513	20.973595756303855	0.019228574689033436	0.10127810110692685	0.04730115257331964	0.06852676024192628	0.0005227164061878098	0.002796185651851746	0.0476789965640221	0.0019193857965451055	521.0	2823.667290027103	7973096.964769002	2117335655.0	201.0	195.48944425425083	12.204223171967056	2.765631667504052	0.2685153486249002	0.5497546502339381	0.3987789569782038	0.4640534063676823	0.005115365710996723	0.08193884902866962	0.3615810491866719	0.14285714285714285	7.0	773.7236227562139	598648.244411	195.48944425425083	12.204223171967056	2.765631667504052	0.2685153486249002	0.5497546502339381	0.3987789569782038	0.4640534063676823	0.005115365710996723	0.08193884902866962	0.3615810491866719	0.14285714285714285	7.0	773.7236227562139	598648.244411	0.027014514478208098	0.973119960113767	195.48944425425083	12.204223171967056	2.765631667504052	0.2685153486249002	0.5497546502339381	0.3987789569782038	0.4640534063676823	0.005115365710996723	0.08193884902866962	0.3615810491866719	0.14285714285714285	7.0	773.7236227562139	598648.244411	0		COMPLETE
1	0.005220814789455666	2021-06-02 00:54:50.989310	2021-06-02 01:55:32.242585	256	0.16260541582190646	0.49536338367173915	31	0.20940798011842215	0.04749716676739216	512	0.6781068822254754	8547.99409448819	5814.385804028542	268.52633903987515	0.0024534976606185098	0.005220814789455666	0.002967020426794477	0.004792879150975694	0.00011698651039602467	0.0001719872113245637	0.003724029469792547	0.00010989010989010989	9100.0	4901.81117073095	24027752.753502727	8548.014578340752	5814.407430951448	268.5264155462417	0.0024534976606185098	0.005220814789455666	0.002967020426794477	0.004792879150975694	0.00011698623005789366	0.00017198657161119577	0.0037240284087723	0.00010989010989010989	9100.0	4901.8067428875665	24027709.34461801	1.196327864660197	-0.19635534538690402	8548.00433641447	5814.3966182667455	268.52637730185353	0.0024534976606185098	0.005220814789455666	0.002967020426794477	0.004792879150975694	0.00011698637022679124	0.00017198689144430897	0.0037240289391603744	0.00010989010989010989	9100.0	4901.808956273368	24027731.043801803		6186.878295104416	3745.6252759818863	140.36207185873778	0.0049069953212370196	0.010156339153258016	0.005934040853588954	0.00947164213169006	0.0001616324020453554	0.0002669781214934422	0.007124431741121726	0.00017006802721088434	5880.0	4234.105843038086	17927652.290049266	6186.909220586557	3745.6472202615682	140.36210669300416	0.0049069953212370196	0.010156339153258016	0.005934040853588954	0.00947164213169006	0.0001616315941201403	0.0002669765573732188	0.007124429973020926	0.00017006802721088434	5880.0	4234.1135688932145	17927717.71428563	0.877082853885397	0.12293457389195472	6186.893757845487	3745.6362489524354	140.36208928012726	0.0049069953212370196	0.010156339153258016	0.005934040853588954	0.00947164213169006	0.00016163199808173824	0.0002669773393718293	0.007124430856855177	0.00017006802721088434	5880.0	4234.109705035495	17927684.994275767	2169179050.0	151.0	10909.109893871962	9025.751319778345	3089.975146551822	0.0	0.00028529042565331506	0.0	0.00011411617026132602	9.166650714204793e-05	0.00011079410063167552	0.00032362719846336764	7.631548822833594e-05	13103.5	4356.388134769082	18978117.580756843	10909.119936094945	9025.765584710518	3089.978525952746	0.0	0.00028529042565331506	0.0	0.00011411617026132602	9.166642275985119e-05	0.0001107939255251634	0.00032362684452367374	7.631548822833594e-05	13103.5	4356.381979822163	18978063.95411927	1.507521001655557	-0.5075911452297746	10909.114914983453	9025.75845264388	3089.976836518225	0.0	0.00028529042565331506	0.0	0.00011411617026132602	9.166646495093015e-05	0.0001107940130734469	0.00032362702146557075	7.631548822833594e-05	13103.5	4356.385057001633	18978090.764867123	1		COMPLETE
2	0.2852904256533151	2021-06-02 01:55:32.289687	2021-06-02 03:19:06.648856	256	0.12905987863453272	0.2738414192331317	47	0.33380402410514054	0.0017531032808509167	256	0.0034644624067456256	1980.283207805546	127.83356666556288	5.503877538841638	0.13009243409791169	0.2852904256533151	0.19645098710487277	0.23353874243980371	0.0005049782758639617	0.007822671510184736	0.1816900890223046	0.005649717514124294	177.0	3335.699723211384	11126892.643432504	1980.2834360378865	127.83357182483931	5.503877539106825	0.13009243409791169	0.2852904256533151	0.19645098710487277	0.23353874243980371	0.0005049782176640234	0.00782267119446701	0.18169008901355044	0.005649717514124294	177.0	3335.700046644317	11126894.801182898	0.27714867993744297	0.7229525001961616	1980.2833219217164	127.8335692453409	5.50387753897425	0.13009243409791169	0.2852904256533151	0.19645098710487277	0.23353874243980371	0.0005049782467639909	0.007822671352317316	0.1816900890179269	0.005649717514124294	177.0	3335.6998849193037	11126893.722250655		3716.8670546616454	1260.0964393690433	100.37214068840159	0.0009129293620906082	0.023907337669747803	0.004678762980714367	0.010441629578911331	0.00026904379018501974	0.0007935900529174743	0.009962923906389835	0.00044612982377871963	2241.5	3931.8257089673402	15459253.405696528	3716.8675111263265	1260.0965410823271	100.37214086479011	0.0009129293620906082	0.023907337669747803	0.004678762980714367	0.010441629578911331	0.0002690437571440282	0.0007935899888599615	0.009962923888881536	0.00044612982377871963	2241.5	3931.8260561498437	15459256.135818833	0.5269204049059306	0.47314667056818793	3716.867282893986	1260.0964902284413	100.37214077660751	0.0009129293620906082	0.023907337669747803	0.004678762980714367	0.010441629578911331	0.00026904377366452297	0.0007935900208869809	0.009962923897634528	0.00044612982377871963	2241.5	3931.8258825440903	15459254.770643616	1645320157.0	151.0	243.69936094944654	12.968388970784966	2.8295166359051223	0.25927193883373273	0.5466735136368823	0.38822321122903114	0.4566358553006961	0.00410341658715897	0.07711058036991242	0.35341725413821934	0.125	8.0	873.547346653529	763084.9668454207	243.69936094944654	12.968388970784966	2.8295166359051223	0.25927193883373273	0.5466735136368823	0.38822321122903114	0.4566358553006961	0.00410341658715897	0.07711058036991242	0.35341725413821934	0.125	8.0	873.547346653529	763084.9668454207	0.033676600492743645	0.9664569533441824	243.69936094944654	12.968388970784966	2.8295166359051223	0.25927193883373273	0.5466735136368823	0.38822321122903114	0.4566358553006961	0.00410341658715897	0.07711058036991242	0.35341725413821934	0.125	8.0	873.547346653529	763084.9668454207	2		COMPLETE
3	0.3414070523793222	2021-06-02 03:19:06.688263	2021-06-02 04:23:03.286771	128	0.3194040175806627	0.2569825176707778	56	0.40614579605245305	0.009374345459586837	512	0.017454152722268856																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																														201.0																																													3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4		2021-06-02 04:23:03.295790	2021-06-02 04:23:14.169696	128	0.36896914913535656	0.027891442459270832	57	0.46285773313219336	0.01845685330390649	256	0.10772219481557754																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5	0.2882003879949789	2021-06-02 04:23:14.178333	2021-06-02 05:32:10.029538	64	0.3796717836162243	0.37578791257054417	18	0.20228089218356748	0.04474123356840337	128	0.19305411809637107	1526.6914013465707	103.87936241297493	5.584260502252483	0.1237875156909734	0.2882003879949789	0.19724980029670205	0.23507931073833163	0.0006550112217295395	0.009626551191414477	0.17907474044175362	0.007246376811594203	138.0	2855.3104287144056	8152797.644325243	1526.693883373274	103.93115467733257	5.591101412161911	0.12353075430788543	0.2882003879949789	0.19699303891361405	0.23482254935524363	0.0006550101568432771	0.009621753968813554	0.17885563617658118	0.007246376811594203	138.0	2855.310868815586	8152800.157576418	0.21366682525490957	0.786443240665246	1526.6926423599225	103.9159731499134	5.590215139696416	0.12353075430788543	0.2882003879949789	0.19699303891361405	0.23507931073833163	0.0006550106892859754	0.009623159651859867	0.1788839919413739	0.007246376811594203	138.0	2855.3106483194	8152798.898406154		2693.9361520027387	574.1248141414403	24.459610087098905	0.016375670432500284	0.08558712769599452	0.043478260869565216	0.059853931302065504	0.0003712040462638936	0.001741781534900949	0.040883726128056505	0.001034126163391934	967.0	3479.4443777044803	12106533.177539319	2693.9410019399747	574.6973834837623	24.724618542970475	0.01586214766632432	0.08558712769599452	0.04296473810338925	0.05934040853588954	0.00037120337798039185	0.001740046202991377	0.04044551782516025	0.001034126163391934	967.0	3479.4433521136784	12106526.04056807	0.3819052706838177	0.6181823657254651	2693.9385769713567	574.5295346131834	24.689999013298493	0.01586214766632432	0.08558712769599452	0.04296473810338925	0.059853931302065504	0.0003712037121218419	0.0017405545576926265	0.040502229241134495	0.001034126163391934	967.0	3479.443864182273	12106529.60399567	1059463885.0	251.0	359.4466506904028	18.7954285715088	3.1519317323447114	0.23119936094944654	0.49081364829396323	0.35102133972383887	0.41030469017459775	0.0027820540213109846	0.05320442660806671	0.31726575475545066	0.09090909090909091	11.0	1214.1422878898525	1474141.4952424054	359.44676480657307	18.795430818015593	3.1519317346043385	0.23119936094944654	0.49081364829396323	0.35102133972383887	0.41030469017459775	0.002782053138072126	0.05320442024885595	0.3172657545280021	0.09090909090909091	11.0	1214.1427440709897	1474142.602980233	0.04967162461205174	0.9504597185810629	359.44670774848794	18.79542969529654	3.151931733475648	0.23119936094944654	0.49081364829396323	0.35102133972383887	0.41030469017459775	0.0027820535796914854	0.05320442342694857	0.31726575464161333	0.09090909090909091	11.0	1214.1425159686953	1474142.0490827933	5		COMPLETE
6		2021-06-02 05:32:10.072629	2021-06-02 05:32:19.710836	128	0.37935069132656335	0.3327321726036355	26	0.07064719234951311	0.049008371662330075	128	0.27587427829809724																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 05:32:19.720147	2021-06-02 05:32:29.833507	64	0.3159628877863461	0.4380409504337106	36	0.32467319765041536	0.06801047700178943	128	0.024139275226188864																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 05:32:29.843158	2021-06-02 05:32:40.065809	128	0.18144638003014057	0.12909937528424092	18	0.4917936307238266	0.04440450797973067	128	0.0218829651937146																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 05:32:40.074986	2021-06-02 05:32:49.662338	64	0.30568341246243214	0.17946651954629794	27	0.49896881753735306	0.002728731946916767	256	0.08414791784814557																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
