number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0		2021-06-02 13:08:14.528101	2021-06-02 13:08:21.396591	0.10402361432687952	0.3075061639493873	0.30542966918021774	128	128	62	0.04913247682963462	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											0	Setting status of trial#0 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
1		2021-06-02 13:08:21.408540	2021-06-02 13:08:22.731403	0.3102714017888192	0.13454975010022757	0.15836304399167914	256	128	84	0.00481937302549984	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 13:08:22.743234	2021-06-02 13:08:23.892704	0.40837139137545053	0.4492669042672456	0.1787151048681937	128	64	21	0.08672613597876419	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 13:08:23.905510	2021-06-02 13:08:25.075483	0.2742206209259501	0.43249874095383145	0.4092326731857997	128	64	16	0.0017509919246634672	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4		2021-06-02 13:08:25.087090	2021-06-02 13:08:26.362720	0.39477705901449744	0.35288351157381836	0.39265292404886465	128	64	17	0.0010621503723531936	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 13:08:26.374226	2021-06-02 13:08:27.612611	0.32719042398599996	0.2538131755848568	0.38815473089499475	256	128	23	0.017253363285127117	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 13:08:27.623511	2021-06-02 13:08:28.758457	0.252943754939325	0.3306449647079611	0.17618850529013086	64	256	73	0.003531808557130514	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 13:08:28.769705	2021-06-02 13:08:29.932053	0.19445589506959246	0.19017966760860153	0.43988907293287083	256	64	79	0.04611027593990039	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 13:08:29.946379	2021-06-02 13:08:31.125467	0.23634293781545843	0.16994754516955457	0.1912502588403931	64	64	90	0.0011663878360330942	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 13:08:31.136773	2021-06-02 13:08:32.487781	0.4525939322733864	0.4746014207754711	0.35089921051022255	256	64	51	0.004541495520943635	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
10		2021-06-02 13:08:32.500712	2021-06-02 13:08:33.697512	0.391936686059034	0.1921383718842714	0.3200948765785648	64	256	34	0.0022846899417160137	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
11	0.8178838951310862	2021-06-02 13:08:33.709692	2021-06-02 13:13:42.171984	0.13813138726541518	0.2526297564905775	0.13785227256384858	64	64	12	0.007054687538080431	128	7.00561797752809	4.126504829879804	2.6558065145477663	0.1947565543071161	0.8178838951310862	0.43679775280898875	0.6095505617977528	0.14274258219727345	0.24233583655568577	0.37653345397049043	0.25	4.0	9.602783533142665	92.21345158439591	7.00561797752809	4.126504829879804	2.6558065145477663	0.1947565543071161	0.8178838951310862	0.43679775280898875	0.6095505617977528	0.14274258219727345	0.24233583655568577	0.37653345397049043	0.25	4.0	9.602783533142665	92.21345158439591	0.14517725129518597	0.8729120846460203	7.00561797752809	4.126504829879804	2.6558065145477663	0.1947565543071161	0.8178838951310862	0.43679775280898875	0.6095505617977528	0.14274258219727345	0.24233583655568577	0.37653345397049043	0.25	4.0	9.602783533142665	92.21345158439591		7.646067415730337	4.40473903942927	2.773602578447326	0.18164794007490637	0.7874531835205992	0.4166666666666667	0.5880149812734082	0.1307861866274798	0.22702820554145062	0.360541920378443	0.2222222222222222	4.5	10.683399803024333	114.13503135126037	7.646067415730337	4.40473903942927	2.773602578447326	0.18164794007490637	0.7874531835205992	0.4166666666666667	0.5880149812734082	0.1307861866274798	0.22702820554145062	0.360541920378443	0.2222222222222222	4.5	10.683399803024333	114.13503135126037	0.15999373034610448	0.857959036650891	7.646067415730337	4.40473903942927	2.773602578447326	0.18164794007490637	0.7874531835205992	0.4166666666666667	0.5880149812734082	0.1307861866274798	0.22702820554145062	0.360541920378443	0.2222222222222222	4.5	10.683399803024333	114.13503135126037	762714402.0	201.0	6.365168539325842	3.8658458443494306	2.5476085133068835	0.20786516853932585	0.848314606741573	0.45692883895131087	0.6310861423220974	0.15710503089143868	0.25867560173452453	0.39252498756253784	0.25	4.0	8.334957759445714	69.47152085174432	6.365168539325842	3.8658458443494306	2.5476085133068835	0.20786516853932585	0.848314606741573	0.45692883895131087	0.6310861423220974	0.15710503089143868	0.25867560173452453	0.39252498756253784	0.25	4.0	8.334957759445714	69.47152085174432	0.13064409190056597	0.8875732098535313	6.365168539325842	3.8658458443494306	2.5476085133068835	0.20786516853932585	0.848314606741573	0.45692883895131087	0.6310861423220974	0.15710503089143868	0.25867560173452453	0.39252498756253784	0.25	4.0	8.334957759445714	69.47152085174432	11		COMPLETE
12		2021-06-02 13:13:42.274609	2021-06-02 13:13:43.645622	0.1858572176592822	0.4778844625371098	0.16927636383450728	128	256	21	0.06477180088689	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											12	Setting status of trial#12 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
