number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.002539084788314504	2021-06-02 00:01:28.838072	2021-06-02 03:47:37.437397	0.17758533333157003	15.227977712950306	64	0.03457780890924844	0.03170788055891133	52	0.04394012650010781	96	0.048411354008663796	256	3682.4787458632886	1474.0222477534387	227.14623627438473	0.0005135227661759672	0.002539084788314504	0.0010555745749172658	0.0016546844687892275	0.0002715562177034558	0.0006784158119214976	0.004402450229428564	0.00039154267815191856	2554.0	3635.3096770656907	13215476.448167456	3682.485279014036	1474.0297636174307	227.14668542499408	0.0005135227661759672	0.002539084788314504	0.0010555745749172658	0.0016546844687892275	0.0002715557359316163	0.0006784123527776606	0.004402441524202691	0.00039154267815191856	2554.0	3635.3091018884597	13215472.26627308	0.5153782882190528	0.48468954604808445	3682.4820124386624	1474.0260072846097	227.1464610955648	0.0005135227661759672	0.002539084788314504	0.0010555745749172658	0.0016546844687892275	0.0002715559768173224	0.0006784140816091563	0.004402445872045883	0.00039154267815191856	2554.0	3635.309389253912	13215474.35559765		4347.997489444254	2440.910045277533	354.8062128348916	0.0008558712769599452	0.0017688006390505534	0.0015976263836585643	0.0015976263836585643	0.0002299909331658369	0.00040968326626157967	0.0028184399365784167	0.00027866796711717987	3588.5	3545.8726013112087	12573212.504729519	4348.003822891704	2440.9168703023656	354.8065055401242	0.0008558712769599452	0.0017688006390505534	0.0015976263836585643	0.0015976263836585643	0.00022999059815336946	0.0004096821207500304	0.002818437611445973	0.00027866796711717987	3588.5	3545.8715952508865	12573205.370007068	0.6163928092948886	0.3836615803563638	4348.000656167979	2440.913458496997	354.80635929527534	0.0008558712769599452	0.0017688006390505534	0.0015976263836585643	0.0015976263836585643	0.00022999076565948114	0.00040968269338633346	0.002818438773155654	0.00027866796711717987	3588.5	3545.872098059229	12573208.935794959	4027413754.0	101.0	3016.9600022823233	890.135870052132	167.0436138814385	0.00017117425539198904	0.003309368937578455	0.0005135227661759672	0.0017117425539198905	0.00033145948214212395	0.0011234240003623645	0.005986460522278713	0.000778816199376947	1284.0	3601.6537861779857	12971909.99549022	3016.9667351363687	890.1424585430098	167.04403481674635	0.00017117425539198904	0.003309368937578455	0.0005135227661759672	0.0017117425539198905	0.00033145874243615067	0.0011234156852115624	0.0059864454369594105	0.000778816199376947	1284.0	3601.653689355626	12971909.29804899	0.41691151619532973	0.5831690714260807	3016.963368709346	890.1391659699782	167.04382459111312	0.00017117425539198904	0.003309368937578455	0.0005135227661759672	0.0017117425539198905	0.00033145911228872464	0.0011234198406608782	0.0059864529709361125	0.000778816199376947	1284.0	3601.6537375347066	12971909.645097721	0		COMPLETE
1	0.00014264521282665753	2021-06-02 03:47:37.496333	2021-06-02 05:17:42.447199	0.7065225739762615	7.764690323083213	64	0.334725733726182	0.4566506105062071	53	0.3950462549929539	34	0.011358098492119733	256	7969.512752482026	6682.097823207122	3175.1733524513857	2.8529042565331506e-05	0.00014264521282665753	2.8529042565331506e-05	8.558712769599452e-05	0.00012547818556266942	0.00014965360077893062	0.00031494343426255835	0.00012436264146250465	8041.0	3755.1621569795234	14101242.825211106	7969.513779527559	6682.0990895640325	3175.1738943295454	2.8529042565331506e-05	0.00014264521282665753	2.8529042565331506e-05	8.558712769599452e-05	0.00012547816939207062	0.00014965357241735307	0.000314943380514016	0.00012436264146250465	8041.0	3755.161950253725	14101241.272633359	1.1153656938713958	-0.11538184202800195	7969.513266004793	6682.098456430439	3175.1736234507753	2.8529042565331506e-05	0.00014264521282665753	2.8529042565331506e-05	8.558712769599452e-05	0.0001254781774773695	0.00014965358659713577	0.0003149434073823028	0.00012436264146250465	8041.0	3755.1620535824727	14101242.048665734		7604.785062193313	6306.589541511848	2812.1479854319746	5.705808513066301e-05	0.00017117425539198904	5.705808513066301e-05	0.00011411617026132602	0.00013149615562068072	0.0001585643069709393	0.00035560006272087767	0.00013187392852433074	7583.0	3715.952887160821	13808305.859598842	7604.78591806459	6306.59044482955	2812.1482605934702	5.705808513066301e-05	0.00017117425539198904	5.705808513066301e-05	0.00011411617026132602	0.00013149614082160762	0.00015856428425915127	0.0003556000279263235	0.00013187392852433074	7583.0	3715.9530023950088	13808306.716008479	1.078089784944249	-0.07810085688521484	7604.785490128951	6306.589993198113	2812.1481230343043	5.705808513066301e-05	0.00017117425539198904	5.705808513066301e-05	0.00011411617026132602	0.00013149614822114376	0.00015856429561435521	0.00035560004532087067	0.00013187392852433074	7583.0	3715.9529447491495	13808306.287589876	3201907606.0	101.0	8334.24044277074	7079.964698036371	3645.818824816927	0.0	0.00011411617026132602	0.0	5.705808513066301e-05	0.00011998693904582711	0.00014124364211552497	0.0002742868058042392	0.00011657729074376311	8578.0	3758.7401100231295	14128127.214696689	8334.241640990529	7079.966367462324	3645.81979117885	0.0	0.00011411617026132602	0.0	5.705808513066301e-05	0.00011998692179522041	0.00014124360881087497	0.0002742867331017085	0.00011657729074376311	8578.0	3758.7395498229903	14128123.003403537	1.1517014442884164	-0.1517224106749928	8334.241041880634	7079.9655328136405	3645.8193081206277	0.0	0.00011411617026132602	0.0	5.705808513066301e-05	0.00011998693042052315	0.00014124362546191538	0.00027428676944373496	0.00011657729074376311	8578.0	3758.7398298832704	14128125.108750917	1		COMPLETE
2	0.0010270455323519343	2021-06-02 05:17:42.486607	2021-06-02 06:19:21.969275	0.28278475506777645	19.543948231299026	64	0.185925460758518	0.25720270217923513	24	0.41433750631096933	30	0.07504754220090613	512	4366.592006162273	2791.679475945483	949.9970279609923	0.0	0.0010270455323519343	8.558712769599452e-05	0.00019970329795732054	0.00022901154918727657	0.00035820731162603155	0.0010526348720756849	0.0003007518796992481	3325.0	3500.5939807122313	12254158.217798704	4366.616427022709	2791.7082002281645	950.0023159590687	0.0	0.0010270455323519343	8.558712769599452e-05	0.00019970329795732054	0.00022901026841091928	0.0003582036259800615	0.0010526290127939914	0.0003007518796992481	3325.0	3500.5876488372933	12254113.887192208	0.6111239644554872	0.38893046794041486	4366.604216592491	2791.6938400945437	949.9996730300695	0.0	0.0010270455323519343	8.558712769599452e-05	0.00019970329795732054	0.0002290109087973072	0.00035820546853595304	0.0010526319412410448	0.0003007518796992481	3325.0	3500.590813925463	12254136.046539336		4862.2893986077825	3185.4948487084175	912.8597627765389	0.0	0.0013123359580052493	5.705808513066301e-05	0.00022823234052265205	0.00020566443459460262	0.00031392296879885316	0.001095458514852727	0.0002385211687537269	4192.5	3539.746453932694	12529804.95812908	4862.306516033322	3185.5113014046874	912.8623179276773	0.0	0.0013123359580052493	5.705808513066301e-05	0.00022823234052265205	0.00020566371056668836	0.00031392134743299724	0.00109545544860493	0.0002385211687537269	4192.5	3539.745880902916	12529800.901369158	0.6893019883265227	0.31074206391470005	4862.297957320552	3185.5030762668707	912.8610412328718	0.0	0.0013123359580052493	5.705808513066301e-05	0.00022823234052265205	0.00020566407258000826	0.00031392215799455825	0.0010954569806697436	0.0002385211687537269	4192.5	3539.7461668236915	12529802.925543016	1273577979.0	101.0	3870.8946137167636	2446.5505883882265	990.284095666616	0.0	0.0007417551066986192	0.00011411617026132602	0.00017117425539198904	0.0002583382137184608	0.0004087387380200441	0.0010098112292986424	0.000390015600624025	2564.0	3389.2594571253717	11487079.667713769	3870.9263380120965	2446.588298645959	990.2925807415355	0.0	0.0007417551066986192	0.00011411617026132602	0.00017117425539198904	0.0002583360964997198	0.000408732437964099	0.0010098025769830524	0.000390015600624025	2564.0	3389.249112167555	11487009.54432856	0.5349177163657173	0.4651465618288265	3870.91047586443	2446.5694460905015	990.2883394887226	0.0	0.0007417551066986192	0.00011411617026132602	0.00017117425539198904	0.00025833715510475237	0.0004087355875378691	0.0010098069018123464	0.000390015600624025	2564.0	3389.254283517497	11487044.5983417	2		COMPLETE
3	0.008473125641903457	2021-06-02 06:19:22.009803	2021-06-02 07:16:55.571393	0.2593722984998976	14.500828852687325	256	0.13002236376759063	0.29505258933963563	19	0.39047853903040747	4	0.0059225589857706895	512	2839.184240556887	1112.969517351361	178.54943521971444	0.0007132260641332877	0.008473125641903457	0.0023393814903571834	0.004564646810453041	0.00035221384569388025	0.0008984972044695301	0.005600689796466998	0.00078003120124805	1282.0	3351.973589475985	11235726.94454452	2839.185039370079	1112.9697896392915	178.5494409003832	0.0007132260641332877	0.008473125641903457	0.0023393814903571834	0.004564646810453041	0.00035221374659746266	0.0008984969846522927	0.005600689618277342	0.00078003120124805	1282.0	3351.9742538268065	11235731.398317775	0.39735540180227297	0.6027289525583948	2839.184639963483	1112.969653520109	178.54943806195718	0.0007132260641332877	0.008473125641903457	0.0023393814903571834	0.004564646810453041	0.0003522137961456645	0.0008984970945408909	0.005600689707312308	0.00078003120124805	1282.0	3351.973921621647	11235729.171231603		3216.8709916695198	1420.7927438446775	227.19645221128508	0.0003994065959146411	0.006447563619764921	0.0021111491498345316	0.003765833618623759	0.0003108610828937878	0.0007038324233652766	0.004401477180946618	0.0005932957579353308	1685.5	3423.89837060418	11723080.052225959	3216.8721898893073	1420.793313761423	227.19646938346332	0.0003994065959146411	0.006447563619764921	0.0021111491498345316	0.003765833618623759	0.00031086096710432565	0.0007038321410399868	0.00440147684827001	0.0005932957579353308	1685.5	3423.899198457423	11723085.721197383	0.45603868853345336	0.5440384368874	3216.8715907794135	1420.7930288621053	227.19646080345947	0.0003994065959146411	0.006447563619764921	0.0021111491498345316	0.003765833618623759	0.00031086102499904597	0.0007038322821733486	0.0044014770144904175	0.0005932957579353308	1685.5	3423.898784487134	11723082.886412473	2744653245.0	151.0	2461.4974894442544	871.8380298039716	147.06093402710087	0.0010270455323519343	0.010498687664041995	0.0025676138308798357	0.005363460002282323	0.0004062567621085713	0.0011470020414512602	0.006799902411987379	0.0011111111111111111	900.0	3234.668340484237	10463079.272931047	2461.4978888508504	871.838106677442	147.06093453971735	0.0010270455323519343	0.010498687664041995	0.0025676138308798357	0.005363460002282323	0.0004062566961886974	0.0011470019403154795	0.0067999023882846735	0.0011111111111111111	900.0	3234.6687478169224	10463081.908103496	0.34015220215710645	0.6599389942324605	2461.497689147552	871.8380682432888	147.06093428344866	0.0010270455323519343	0.010498687664041995	0.0025676138308798357	0.005363460002282323	0.00040625672914863174	0.0011470019908799707	0.0067999024001341975	0.0011111111111111111	900.0	3234.6685441351574	10463080.59041746	3		COMPLETE
4		2021-06-02 07:16:55.630149	2021-06-02 07:17:05.499144	0.7590043608436621	13.370888305671995	256	0.2805549882228051	0.24184879470564785	25	0.4006059439911831	48	0.060443402498489035	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 07:17:05.508517	2021-06-02 07:17:15.151160	0.30081691283094897	23.426026611075347	256	0.32790961930103085	0.19281111971874787	46	0.0868257600461873	95	0.039552441008175475	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6	0.026788770968846284	2021-06-02 07:17:15.160619	2021-06-02 09:43:17.608353	0.24029342392614092	15.40989689369005	256	0.3628445996035308	0.030301875655292243	21	0.14875998293186887	1	0.001330303581068396	256	3935.667950473582	1454.544501690153	91.55473149967304	0.0004279356384799726	0.026788770968846284	0.01038457149378067	0.013579824261097797	0.00025408647593851743	0.0006875004503733086	0.010922428405609723	0.0005577244841048522	1793.0	4150.098787337661	17223319.94466152	3935.672572178478	1454.5464700117625	91.55473986683745	0.0004279356384799726	0.026788770968846284	0.01038457149378067	0.013579824261097797	0.0002540861775618897	0.000687499520033838	0.010922427407411766	0.0005577244841048522	1793.0	4150.101473893459	17223342.24361266	0.5508130101994971	0.4492498641404674	3935.67026132603	1454.5454860325412	91.55473568627112	0.0004279356384799726	0.026788770968846284	0.01038457149378067	0.013579824261097797	0.000254086326750116	0.000687499985117432	0.010922427906150929	0.0005577244841048522	1793.0	4150.100130473778	17223331.092958473		4061.4648522195594	1794.1494824722743	238.96999973293558	0.0004564646810453041	0.006561679790026247	0.0021111491498345316	0.003537601278101107	0.00024621658351998483	0.0005573671590741901	0.004184625689909046	0.0003904724716907458	2561.0	3975.638386421407	15805700.57958741	4061.46953098254	1794.1524239200708	238.97008403734253	0.0004564646810453041	0.006561679790026247	0.0021111491498345316	0.003537601278101107	0.00024621629988150684	0.0005573662452909575	0.004184624213647326	0.0003904724716907458	2561.0	3975.640007180124	15805713.466691175	0.5757724917862282	0.42428765720675865	4061.4671916010498	1794.1509535271953	238.97004192032426	0.0004564646810453041	0.006561679790026247	0.0021111491498345316	0.003537601278101107	0.00024621644170066417	0.0005573667020793645	0.004184624951161925	0.0003904724716907458	2561.0	3975.639196650841	15805707.021946544	2288446036.0	351.0	3809.871048727605	1179.2215353659922	56.62440050364412	0.0003994065959146411	0.04701586214766632	0.018657993837726806	0.023622047244094488	0.0002624760752293633	0.0008480170773760779	0.017660231121310398	0.0007243752263672582	1380.5	4313.848582038764	18609289.588757858	3809.875613374415	1179.2227935690328	56.624402171362235	0.0003994065959146411	0.04701586214766632	0.018657993837726806	0.023622047244094488	0.00026247576075437743	0.000848016172561762	0.017660230601176212	0.0007243752263672582	1380.5	4313.852254174386	18609321.27084543	0.5264830469718748	0.4735823969633116	3809.87333105101	1179.222164544348	56.6244013378346	0.0003994065959146411	0.04701586214766632	0.018657993837726806	0.023622047244094488	0.00026247591799177615	0.0008480166249134237	0.017660230861139936	0.0007243752263672582	1380.5	4313.850417971996	18609305.42863716	6		COMPLETE
7		2021-06-02 09:43:17.675871	2021-06-02 09:43:27.586148	0.7304479843646753	1.912665238614509	128	0.2082117271358544	0.38361559804902856	40	0.44772236069204346	35	0.005598740728189602	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 09:43:27.595796	2021-06-02 09:43:37.786691	0.4526845799503272	18.003593061031328	256	0.007373349308047672	0.2998925924596517	47	0.03643655459859224	27	0.01581540713302201	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 09:43:37.796039	2021-06-02 09:44:29.630935	0.4387919578557231	4.40524018921016	64	0.4004966832998228	0.15503955211331844	19	0.21962763023711285	25	0.005673796898897008	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
