Replicate	Epoch	Loss
0	0	0.004090290297121026
0	1	0.0022214755441927695
0	2	0.0015790299547372875
0	3	0.0010475562247477701
0	4	0.0007635494739667646
0	5	0.0006049398664203892
0	6	0.0005057584053461636
0	7	0.0004401395004179342
0	8	0.0003933911149857919
0	9	0.000357987022751684
0	10	0.00032988672327286043
0	11	0.00030763062205924535
0	12	0.0002895819024654772
0	13	0.00027477088890231994
0	14	0.0002618659874518629
0	15	0.00025194598687640704
0	16	0.00024309492701195988
0	17	0.0002353139941632291
0	18	0.00022865911528528095
0	19	0.0002224288582380163
0	20	0.00021727275493978532
0	21	0.00021261242559285454
0	22	0.00020863968966122143
0	23	0.00020560063748235877
0	24	0.00020164976792257268
0	25	0.00019890243552422976
0	26	0.00019551972375123641
0	27	0.0001939532131626371
0	28	0.00019075594504424568
0	29	0.0001895892819661416
0	30	0.0001860045011052135
0	31	0.0001850459194377421
0	32	0.00018296498351661974
0	33	0.00018145820928555683
0	34	0.00018007751740641866
0	35	0.00017834852666225156
0	36	0.0001771968840822229
0	37	0.00017562945416018215
0	38	0.00017492939541413605
0	39	0.00017361272932579663
0	40	0.00017244454523294498
0	41	0.0001716547765844925
0	42	0.00017085937958047725
0	43	0.00016956847600713203
0	44	0.00016873539675020904
0	45	0.00016848556439309632
0	46	0.00016734720155608506
0	47	0.0001662447770681932
0	48	0.0001661580034390114
0	49	0.00016480846400308938
0	50	0.00016572570446973475
0	51	0.00016403867791639045
0	52	0.000163790354211836
0	53	0.00016303856030596377
0	54	0.00016231695105364368
0	55	0.00016193995548129605
0	56	0.0001613970882627283
0	57	0.00016118896059998428
0	58	0.00016043157573314515
0	59	0.00016038363388988397
0	60	0.00015967105236929503
0	61	0.00015897296802094653
0	62	0.00015858345113890025
0	63	0.00015819169137513053
0	64	0.0001578448027716804
0	65	0.0001583089388071447
0	66	0.00015803294734560076
0	67	0.000156776313602299
0	68	0.00015782553577259692
0	69	0.0001571365780398038
0	70	0.00015662145170406618
0	71	0.0001561061200368821
0	72	0.00015616762217503802
0	73	0.00015521903465310353
0	74	0.00015498059293083365
0	75	0.00015452595837412212
0	76	0.0001543691590347033
0	77	0.00015483918755629416
0	78	0.00015439623523423934
0	79	0.00015390564302532214
0	80	0.0001541805890330826
0	81	0.0001539950083402583
0	82	0.00015367366407216697
0	83	0.00015322247959302814
0	84	0.00015354860547516628
0	85	0.00015271534218864243
0	86	0.00015340914253871103
0	87	0.0001531029885742487
0	88	0.00015191049379122273
0	89	0.0001519990519017445
0	90	0.00015260368507415893
0	91	0.00015207957209077659
0	92	0.000151719037102036
0	93	0.00015180172641720478
0	94	0.00015193972652197398
0	95	0.00015165819507467006
0	96	0.00015180816329827968
0	97	0.0001523358223065256
0	98	0.00015137810230281411
0	99	0.00015059327991278224
0	100	0.00015112532634825615
0	101	0.00015124269748430404
0	102	0.00015118345027518784
0	103	0.00015038015819936643
0	104	0.00015030426085307403
0	105	0.00015069778785546236
0	106	0.00015101858293021405
0	107	0.00015030777766319572
0	108	0.00015032848747899215
0	109	0.0001504582699724427
0	110	0.00015054041582359214
0	111	0.0001495995451895494
0	112	0.00015019744666389402
0	113	0.000149562191376601
0	114	0.00014944832325102162
0	115	0.00014999131402303165
0	116	0.0001501634555444051
0	117	0.0001496640931699022
0	118	0.00014921418400186493
0	119	0.00014923571955851464
0	120	0.000149960777909563
0	121	0.00014991774297928273
0	122	0.0001493213427716701
0	123	0.0001498101167256914
0	124	0.0001497646945170193
0	125	0.00014955674123917804
0	126	0.00014910390976185096
0	127	0.00014974420908248808
0	128	0.00014912255797380826
0	129	0.0001496353773922295
0	130	0.00014991380150810815
0	131	0.00014941702348829388
0	132	0.00014907549836373047
0	133	0.00014976593265941216
0	134	0.00014967858928800244
0	135	0.00014892245320078886
0	136	0.0001500111415645743
0	137	0.00014973455347338298
0	138	0.0001495251401361074
0	139	0.00014935842823749396
0	140	0.00014881012065625756
0	141	0.00014923838192642107
0	142	0.00014928764979587822
0	143	0.00014977916072902593
0	144	0.00014894037734850405
0	145	0.00014951748604485164
0	146	0.00014940331174631273
0	147	0.000148912176675742
0	148	0.00014927414895722724
0	149	0.000148883653306031
0	150	0.00014981367423657583
0	151	0.00014947162851735877
0	152	0.0001494019724064633
0	153	0.0001489407767923336
0	154	0.00014914403281472206
0	155	0.00014902213016965084
0	156	0.00014899785044655535
0	157	0.00014893005090239048
0	158	0.00014943435597587963
0	159	0.0001503241939113099
0	160	0.00014928784577011934
0	161	0.0001498367189112483
0	162	0.0001499157402498567
0	163	0.00015015660267497598
0	164	0.0001498245642164424
0	165	0.0001490400425849228
0	166	0.00015005859898935592
0	167	0.00014973743341855898
0	168	0.0001500029286215907
0	169	0.00015018053345713925
0	170	0.00014977871456077547
0	171	0.00015000611801851288
0	172	0.00014918313786936965
0	173	0.000150245584857875
0	174	0.00015028292738330945
0	175	0.00015080583447825018
0	176	0.00015043655936691877
0	177	0.00014941554872565765
0	178	0.00015059160029785423
0	179	0.0001508196463224773
0	180	0.0001503281030327023
0	181	0.00015013006113670434
0	182	0.0001508390453081244
0	183	0.0001504199986742207
0	184	0.00015103267128088442
0	185	0.00015087952980101838
0	186	0.00015099734447681135
0	187	0.00015068936240055804
0	188	0.00015100103396741436
0	189	0.0001510471560977806
0	190	0.00015069361380947848
0	191	0.00015116809438256592
0	192	0.0001512275603189228
0	193	0.00015156623162592732
0	194	0.00015143953753044934
0	195	0.00015120033966111276
0	196	0.00015113393745504197
0	197	0.00015080656026060385
0	198	0.00015165609162009705
0	199	0.00015152480099431327
