number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.019713568412644072	2021-06-02 07:31:49.764003	2021-06-02 09:46:17.726446	0.7810132037841546	7.217903557042521	0.2754535045000285	0.39318307156413657	0.41054949070929414	64	64	10	0.004227869714851522	128	5995.605614515577	2881.516503552939	129.16538050504028	0.00011411617026132602	0.019713568412644072	0.01175396553691658	0.01663243181558827	0.000166788822396684	0.0003470394838158969	0.007742012574034713	0.00021468441391155003	4658.0	4793.062859818345	22973451.57817001	5995.606898322492	2881.5184127056236	129.1654186289301	0.00011411617026132602	0.019713568412644072	0.01175396553691658	0.01663243181558827	0.0001667887866830945	0.0003470392538845665	0.007742010288936754	0.00021468441391155003	4658.0	4793.0630784065	22973453.67358359	0.8391094046980505	0.16091311574491818	5995.606256419034	2881.517458952187	129.16539962716186	0.00011411617026132602	0.019713568412644072	0.01175396553691658	0.01663243181558827	0.00016678880453988734	0.00034703936875108587	0.007742011427878651	0.00021468441391155003	4658.0	4793.062969078986	22973452.625556257		8497.88422914527	6939.727147258258	4499.458882512838	0.0	0.0	0.0	0.0	0.00011767635014022563	0.00014409788436640182	0.00022224894728708455	0.00010542406831479627	9485.5	4232.860190421184	17917105.391652457	8497.886055003994	6939.729532196833	4499.46077589111	0.0	0.0	0.0	0.0	0.0001176763248562445	0.0001440978348450766	0.00022224885376447178	0.00010542406831479627	9485.5	4232.859894427473	17917102.885852553	1.2046997482298245	-0.2047287715333168	8497.885142074632	6939.7283398085765	4499.459829361693	0.0	0.0	0.0	0.0	0.0001176763374982337	0.00014409785960405242	0.00022224890051787907	0.00010542406831479627	9485.5	4232.860042370509	17917104.138296872	3654700732.0	201.0	3493.3269998858837	1196.4645272153593	65.52317284987697	0.00022823234052265205	0.039427136825288145	0.02350793107383316	0.03326486363117654	0.00028626006097701905	0.0008357957776879444	0.015261776200782342	0.0004909180166912126	2037.0	3937.892994257382	15507001.234221367	3493.3277416409906	1196.4657014713803	65.52319206952222	0.00022823234052265205	0.039427136825288145	0.02350793107383316	0.03326486363117654	0.00028626000019404133	0.0008357949574068256	0.01526177172410904	0.0004909180166912126	2037.0	3937.893155659413	15507002.50538925	0.4827398389443089	0.5173316506617931	3493.327370763437	1196.4651150127443	65.52318249063676	0.00022823234052265205	0.039427136825288145	0.02350793107383316	0.03326486363117654	0.000286260030585527	0.0008357953670795897	0.015261773955239425	0.0004909180166912126	2037.0	3937.89307493487	15507001.869620008	0		COMPLETE
1		2021-06-02 09:46:17.792166	2021-06-02 09:46:25.306169	0.8104262342602918	4.894858462561347	0.2125763590942397	0.2832494902607866	0.3825481623700222	128	64	51	0.045253420873727856	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 09:46:25.315781	2021-06-02 09:46:33.340879	0.9241583134956292	20.152659758188836	0.16700123866574285	0.43859144524243576	0.12378494589979194	256	64	91	0.0035719996280666874	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 09:46:33.350220	2021-06-02 09:46:41.346166	0.5002633359168708	20.3422914707269	0.18051631723022604	0.42343236137669427	0.2026125201186778	256	64	34	0.006305122555978348	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4	0.0098710487276047	2021-06-02 09:46:41.355915	2021-06-02 18:12:37.689601	0.7167647506792102	18.591787094500912	0.4275524255101203	0.2105802204513031	0.3749056710065396	128	64	17	0.004707848593083423	128	5954.537943626612	3116.9591709193564	207.94204862684217	0.0006846970215679561	0.0098710487276047	0.004022595001711742	0.00756019627981285	0.00016793914313206138	0.0003208255049760716	0.004809032163545373	0.0001953125	5120.0	4478.826748476199	20059889.042865884	5954.539769485336	3116.9609726409153	207.94215431986643	0.0006846970215679561	0.0098710487276047	0.004022595001711742	0.00756019627981285	0.00016793909163636875	0.00032082531952677207	0.004809029719206202	0.0001953125	5120.0	4478.827496053315	20059895.73940321	0.833361855579945	0.16666146936841997	5954.538856555974	3116.9600727323577	207.94210170275227	0.0006846970215679561	0.0098710487276047	0.004022595001711742	0.00756019627981285	0.0001679391173842111	0.00032082541215338386	0.004809030936070241	0.0001953125	5120.0	4478.827122213908	20059892.390678916		7595.852105443341	5974.048144765173	3668.248412868991	0.0	0.0	0.0	0.0	0.00013165079916226645	0.00016739068312937206	0.0002726096729141321	0.00012294074256208508	8134.0	4150.962299311806	17230488.01030796	7595.854787173343	5974.050864569945	3668.2506796451034	0.0	0.0	0.0	0.0	0.00013165075268271835	0.000167390606921454	0.0002726095044564261	0.00012294074256208508	8134.0	4150.962861518228	17230492.6777036	1.0768235368411077	-0.07683442924739725	7595.8534463083415	5974.049504793194	3668.2495467262315	0.0	0.0	0.0	0.0	0.0001316507759224883	0.0001673906450218841	0.0002726095886503852	0.00012294074256208508	8134.0	4150.962580334488	17230490.343337152	3041300205.0	151.0	4313.223781809883	1626.2732133639638	107.00388980573415	0.0013693940431359123	0.0197420974552094	0.008045190003423484	0.0151203925596257	0.00023184514659714396	0.000614902829230944	0.009345454654176617	0.00032273680813296756	3098.5	4183.475316033728	17501465.7198635	4313.22475179733	1626.2743530667974	107.00394385149679	0.0013693940431359123	0.0197420974552094	0.008045190003423484	0.0151203925596257	0.00023184509445822358	0.0006149023983033484	0.009345449933955979	0.00032273680813296756	3098.5	4183.475687335407	17501468.826526456	0.596040670368783	0.40401516013109073	4313.224266803606	1626.2737841748162	107.00391694970443	0.0013693940431359123	0.0197420974552094	0.008045190003423484	0.0151203925596257	0.00023184512052768088	0.000614902613404303	0.009345452283490097	0.00032273680813296756	3098.5	4183.475501655617	17501467.27295272	4		COMPLETE
5		2021-06-02 18:12:37.731254	2021-06-02 18:12:45.210746	0.7617401853079897	21.020514519891808	0.24508108839004367	0.44414443670283477	0.27595488223411235	128	64	67	0.0011129464736342842	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 18:12:45.220167	2021-06-02 18:12:52.704399	0.636159963172223	26.74538269041706	0.25906826269163696	0.3828820164833008	0.4669613667937139	128	256	15	0.003492780245932971	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 18:12:52.714895	2021-06-02 18:13:00.220125	0.8404738180969435	25.148363638865813	0.1287730805683893	0.16402863288075686	0.3656180364874274	64	256	38	0.013692380904007335	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 18:13:00.231618	2021-06-02 18:13:09.293511	0.7310359709571264	21.265498336867328	0.34155753358145746	0.2895845756079634	0.4224749518769052	256	128	65	0.0018204515028187407	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 18:13:09.303276	2021-06-02 18:13:17.407611	0.22339735183930484	18.186573619752107	0.4705769150327549	0.4498485184704156	0.2450401207338806	128	256	81	0.0011701113768064072	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
10		2021-06-02 18:13:17.416807	2021-06-02 18:13:26.313953	0.802166860483667	11.581515882788228	0.2091211782714876	0.14959470516999362	0.4925957088518693	256	128	82	0.06900949238590746	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
