number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0		2021-06-02 07:39:45.605564	2021-06-02 07:40:13.689783	0.713968582974918	4.1350798975530445	0.1894825593742517	0.3383332365417766	0.22631994769597896	128	256	56	0.08115960246967639	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											0	Setting status of trial#0 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
1		2021-06-02 07:40:13.699660	2021-06-02 07:40:19.726914	0.7704553373845452	1.241286352237652	0.2647126851289897	0.38128176982572304	0.43654007650435656	256	128	58	0.027051880595255817	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 07:40:19.736585	2021-06-02 07:40:24.763419	0.46236166285207325	2.339069334888375	0.261747248121585	0.2757132305551334	0.17029633359934784	128	256	41	0.02350256224466995	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 07:40:24.773327	2021-06-02 07:40:29.950188	0.9816950116716991	4.2770152457638755	0.19933890574135746	0.20619504421387103	0.2187328667754713	64	256	73	0.0014541686204828414	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4	0.004426345609065156	2021-06-02 07:40:29.961322	2021-06-02 14:37:07.523912	0.8276514670300644	15.295295043439635	0.44974718648535317	0.1927693559865678	0.3665913297062209	64	64	93	0.007074331513454866	128	11392.55400141643	4987.7639290659445	398.3949339254658	0.0003541076487252125	0.004426345609065156	0.0012393767705382436	0.0028328611898017	8.777663023371849e-05	0.00020049064354721161	0.002510072078845978	0.00013736263736263736	7280.0	11349.226605848886	128804944.55090821	11392.561791784703	4987.772194561042	398.3951525468208	0.0003541076487252125	0.004426345609065156	0.0012393767705382436	0.0028328611898017	8.77765702110223e-05	0.0002004903113038038	0.002510070701431229	0.00013736263736263736	7280.0	11349.229183654197	128805003.0631081	0.5619486079179633	0.4380730004438287	11392.557896600567	4987.768062670564	398.39504331830886	0.0003541076487252125	0.004426345609065156	0.0012393767705382436	0.0028328611898017	8.777660022236013e-05	0.00020049047739091887	0.0025100713896207337	0.00013736263736263736	7280.0	11349.227894666481	128804973.80507575		12756.861898016998	6040.068681911121	303.3125100609808	0.000708215297450425	0.007436260623229462	0.002478753541076487	0.0056657223796034	7.838918442437994e-05	0.0001655610312834378	0.0032969296248247415	0.00010949304719150334	9133.0	11577.267266768826	134033117.36619693	12756.86968838527	6040.077854877882	303.3126718125012	0.000708215297450425	0.007436260623229462	0.002478753541076487	0.0056657223796034	7.838913655365381e-05	0.0001655607798486263	0.0032969278666279064	0.00010949304719150334	9133.0	11577.269687655027	134033173.42069595	0.6293666304313797	0.370651655861468	12756.865793201134	6040.073269720224	303.3125910149591	0.000708215297450425	0.007436260623229462	0.002478753541076487	0.0056657223796034	7.838916048900957e-05	0.00016556090552959798	0.0032969287448758795	0.00010949304719150334	9133.0	11577.268477128533	134033145.39151403	670912123.0	151.0	10028.246104815864	4118.792404893628	580.3107975976294	0.0	0.00141643059490085	0.0	0.0	9.971833454703211e-05	0.0002427896095981623	0.0017232145328672152	0.00017286084701815038	5785.0	10947.789715836076	119854099.66216613	10028.253895184136	4118.799800692188	580.3111332244589	0.0	0.00141643059490085	0.0	0.0	9.971825708164704e-05	0.00024278917364032703	0.001723213536234552	0.00017286084701815038	5785.0	10947.792500411531	119854160.63206698	0.49455677241477614	0.5054681554340021	10028.25	4118.7961033043575	580.3109654733958	0.0	0.00141643059490085	0.0	0.0	9.971829581432453e-05	0.00024278939158890072	0.0017232140343655885	0.00017286084701815038	5785.0	10947.791108035635	119854130.14518413	4		COMPLETE
5		2021-06-02 14:37:07.586569	2021-06-02 14:37:12.767108	0.8137032396774918	25.30684344386482	0.3341870329210093	0.27825752582377605	0.4018550863407059	128	256	98	0.04959745143154294	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 14:37:12.778899	2021-06-02 14:37:19.003886	0.7846878688561993	12.40407250019536	0.28782775671737415	0.30205275331470405	0.33216388203878566	256	256	44	0.0016770954161932563	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 14:37:19.013168	2021-06-02 14:37:24.256167	0.3620720164657617	10.013996267839639	0.18534988629369453	0.45395612970047516	0.15172533544305622	256	128	87	0.03069126561514839	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 14:37:24.267208	2021-06-02 14:37:29.759942	0.2902329389106776	4.686190393807819	0.3639040234187989	0.27793285862687084	0.47298781254850397	128	64	14	0.0028809068572878374	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 14:37:29.769513	2021-06-02 14:37:35.251932	0.989456455843557	4.644241254249318	0.31844005345231224	0.4941740202275827	0.4063598837914648	128	64	76	0.06583516662830878	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
10		2021-06-02 14:37:35.261890	2021-06-02 14:37:40.670824	0.9886607055517959	24.701915171341984	0.10633657122860303	0.14942665293860724	0.13368952097721554	128	256	66	0.0017815770601127127	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
11		2021-06-02 14:37:40.680866	2021-06-02 14:37:46.238384	0.3259892531355375	22.86379721830067	0.41237182674533	0.24616344359865228	0.17553231160437976	128	64	84	0.005836410659761313	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											11	Setting status of trial#11 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
