number	value	datetime_start	datetime_complete	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0		2021-06-02 07:39:34.680954	2021-06-02 07:39:40.979492	1.838905987517724	0.41803519341269013	0.12898037333344214	0.3945072251757683	64	128	93	0.0013973425102948409	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											0	Setting status of trial#0 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
1		2021-06-02 07:39:40.991167	2021-06-02 07:39:45.669199	7.1441471633900075	0.4396759463604031	0.18147746809609744	0.25848561264839565	64	256	98	0.00901775364182886	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2	0.02301699716713881	2021-06-02 07:39:45.680289	2021-06-02 08:50:49.888689	5.143672788375918	0.2894060946009545	0.1526385863526082	0.21858686966647564	128	128	3	0.040741950972977815	256	7010.594192634561	1616.8168131087411	86.69516470789875	0.0028328611898017	0.02301699716713881	0.0084985835694051	0.012570821529745042	0.00014264126157103994	0.0006184992584764416	0.011534668667731252	0.0004692632566870014	2131.0	9709.552162018044	94275403.18694928	7010.59454674221	1616.8168447881822	86.69516471629426	0.0028328611898017	0.02301699716713881	0.0084985835694051	0.012570821529745042	0.00014264125436617858	0.0006184992463577464	0.011534668666614243	0.0004692632566870014	2131.0	9709.552586033386	94275411.42094761	0.3458041453446936	0.6542281250714396	7010.594369688385	1616.8168289486862	86.69516471209663	0.0028328611898017	0.02301699716713881	0.0084985835694051	0.012570821529745042	0.00014264125796860917	0.0006184992524170081	0.011534668667172732	0.0004692632566870014	2131.0	9709.552374021161	94275407.30385995		8609.862960339944	2376.0391090555927	66.76310918836482	0.0056657223796034	0.031161473087818695	0.01451841359773371	0.019475920679886686	0.00011614586719978605	0.0004208684933630875	0.014978331778686477	0.00025	4000.0	10421.377704026845	108605113.24998783	8609.863668555241	2376.03920216644	66.76310919832255	0.0056657223796034	0.031161473087818695	0.01451841359773371	0.019475920679886686	0.00011614585764605989	0.0004208684768703368	0.014978331776452457	0.00025	4000.0	10421.378385450314	108605127.45273101	0.424772099239031	0.5752562813297768	8609.863314447592	2376.0391556116765	66.76310919334384	0.0056657223796034	0.031161473087818695	0.01451841359773371	0.019475920679886686	0.0001161458624229228	0.0004208684851165951	0.014978331777569433	0.00025	4000.0	10421.378044730098	108605120.3511825	3480550928.0	151.0	5411.325424929179	1100.1909005572447	123.5940320375288	0.0	0.014872521246458924	0.002478753541076487	0.0056657223796034	0.00018479760899116275	0.0009089331674107665	0.008091005556776028	0.0007958615200955034	1256.5	8650.455013535122	74830371.94119494	5411.325424929179	1100.1909005572447	123.5940320375288	0.0	0.014872521246458924	0.002478753541076487	0.0056657223796034	0.00018479760899116275	0.0009089331674107665	0.008091005556776028	0.0007958615200955034	1256.5	8650.455013535122	74830371.94119494	0.2668668647709213	0.7331692924687683	5411.325424929179	1100.1909005572447	123.5940320375288	0.0	0.014872521246458924	0.002478753541076487	0.0056657223796034	0.00018479760899116275	0.0009089331674107665	0.008091005556776028	0.0007958615200955034	1256.5	8650.455013535122	74830371.94119494	2		COMPLETE
3		2021-06-02 08:50:49.955853	2021-06-02 08:50:55.841210	8.900470488493422	0.33438896848160093	0.10612689101165151	0.4170636271956746	256	64	25	0.00232070026959453	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4		2021-06-02 08:50:55.850886	2021-06-02 08:51:00.573542	1.629650060954399	0.17263355854828627	0.17394873563600777	0.23251414324022465	64	256	40	0.05138113900620984	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 08:51:00.584892	2021-06-02 08:51:06.721269	2.8185423286527307	0.3174131174890922	0.16265615931265415	0.27052343376565036	256	64	87	0.014872921230874445	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 08:51:06.733834	2021-06-02 08:51:10.806887	1.9962476317031679	0.25770945997306716	0.15523180844013199	0.3838565945818724	128	128	25	0.0021322558302047543	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 08:51:10.816724	2021-06-02 08:51:16.688073	6.140909201238148	0.40168697753850047	0.3571278198981851	0.3688278744567395	256	64	56	0.010500139314821176	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 08:51:16.699169	2021-06-02 08:51:21.881698	4.034234747570686	0.3838120865292186	0.24923860543003973	0.2462634955367194	128	64	88	0.042453667845952926	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 08:51:21.891049	2021-06-02 08:51:26.506034	1.9423873156469105	0.10713632231223183	0.4595476793353802	0.18903924489817858	64	256	60	0.010540474119419573	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
