number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.03026931416181673	2021-06-02 00:01:30.466159	2021-06-02 03:51:15.132888	0.9272909303079385	21.147575549308137	128	0.2976616868631274	0.49481500957215124	50	0.13709388518473492	71	0.0024388910323674337	256	5426.128951272395	970.9668030098244	40.8306242172717	0.009699874472212712	0.04861348853132489	0.019713568412644072	0.028643158735592835	0.00018429344547101224	0.001029901328140342	0.024491420818812552	0.000357653791130186	2796.0	5751.615756689307	33081083.81259671	9461.577056943968	4960.669750952237	56.41572658232676	0.009699874472212712	0.03026931416181673	0.019713568412644072	0.028643158735592835	0.0001056906257785099	0.00020158568302355596	0.017725553858474418	7.804573480059315e-05	12813.0	5315.9409826865785	28259228.53140674	1.041797408935865	-0.04180325947151897	7443.853004108182	4037.4003953228216	56.34380788888616	0.009699874472212712	0.03026931416181673	0.019713568412644072	0.028643158735592835	0.00013433903107008035	0.0002476841289158397	0.017748179213802312	0.00014422730222831182	6933.5	4588.839196772704	21057445.17383755		3465.151032751341	361.66796094804147	71.218706158018	5.705808513066301e-05	0.037258929590322946	5.705808513066301e-05	5.705808513066301e-05	0.00028858770961160584	0.0027649670636533483	0.014041254804337908	0.014285714285714285	70.0	5150.83764992687	26531128.49590416	11536.032523108524	9440.182922181215	1962.6201658395635	5.705808513066301e-05	0.0005705808513066301	5.705808513066301e-05	5.705808513066301e-05	8.668491511243918e-05	0.00010593015074425524	0.0005095229415276201	7.289161017566878e-05	13719.0	3996.4430826375738	15971557.312761713	1.0633187993690494	-0.06332777700945558	7500.5917779299325	6253.226629654886	1802.5402785608226	5.705808513066301e-05	0.0005705808513066301	5.705808513066301e-05	5.705808513066301e-05	0.00013332281366684206	0.0001599174409028559	0.0005547726238874486	0.00014422730222831182	6933.5	3188.7744060697164	10168282.212805273	4225979976.0	151.0	7387.10686979345	2606.7460608780952	28.619192504656002	0.019342690859294763	0.05996804747232683	0.03937007874015748	0.057229259386055005	0.00013537099403409077	0.0003836200292034373	0.03494158683328721	0.0001391207568169171	7188.0	5651.563530160034	31940170.335434947	7387.121590779413	2606.7550365143366	28.619194190168074	0.019342690859294763	0.05996804747232683	0.03937007874015748	0.057229259386055005	0.00013537072426805558	0.00038361870831452033	0.03494158477542121	0.0001391207568169171	7188.0	5651.563393243658	31940168.787851766	1.0208188226608585	-0.02082169999327954	7387.114230286432	2606.7505493643826	28.61919334793378	0.019342690859294763	0.05996804747232683	0.03937007874015748	0.057229259386055005	0.00013537085915093876	0.0003836193686595118	0.03494158580371717	0.0001391207568169171	7188.0	5651.563461375996	31940169.55796023	0		COMPLETE
1	0.018772110007988133	2021-06-02 03:51:15.193448	2021-06-02 09:04:45.352649	0.2660559824657227	15.91710597078565	128	0.1206800611095743	0.43814742142918717	52	0.3330113265669053	36	0.006871389713881052	128	1885.0588554148123	53.56017487199469	2.1748359797633405	0.4545247061508616	0.4729259386055004	0.45523793221499487	0.45826201072692	0.0005304874153544385	0.01867058877962842	0.4598047895588049	0.043478260869565216	23.0	2940.2083269013015	8644825.00557975	8374.25322378181	4127.852726765327	175.97005132603817	0.0003708775533493096	0.018772110007988133	0.0010841036174825973	0.004108182129407737	0.00011941363286700331	0.00024225670492455316	0.0056827851811396875	0.00011060723371308483	9041.0	5909.576856763541	34923098.625995256	0.7179161608694318	0.2821233234335484	5129.6560395983115	3013.1447383660297	174.98994887817292	0.0003708775533493096	0.018772110007988133	0.0010841036174825973	0.004108182129407737	0.00019494484469923778	0.00033187917834384575	0.005714613933033346	0.0001444564824846515	6922.5	3016.922672378564	9101822.411111817		622.9485906652973	2.1868061815211526	1.1009080204505992	0.9083076571950245	0.9083076571950245	0.9083076571950245	0.9083076571950245	0.001605268901775697	0.4572878970482859	0.90834109791543	1.0	1.0	2283.1022228653064	5212555.760052504	13601.33350450759	12988.951475056989	10299.7419415845	0.0	0.0	0.0	0.0	7.352220278023416e-05	7.698850841966153e-05	9.708981114978898e-05	6.907031357922365e-05	14478.0	2512.0124682017204	6310206.6404009	1.0082502159249753	-0.00825138567981254	7112.141047586443	6920.9546049537685	6220.956318578946	0.0	0.0	0.0	0.0	0.00014060463555336228	0.00014448873848764104	0.0001607469894963722	0.0001380548077586802	7243.5	1204.9478659138633	1451899.3595703735	4284190054.0	301.0	3147.169120164327	1311.8182839245387	88.7431040668175	0.0007417551066986192	0.037544220015976265	0.0021682072349651946	0.008216364258815475	0.0003177458731381381	0.0007623007029665125	0.01126848120217959	0.0004084967320261438	2448.0	2981.819848739157	8891249.610334808	3147.172943056031	1311.8201393380118	88.74310919405694	0.0007417551066986192	0.037544220015976265	0.0021682072349651946	0.008216364258815475	0.0003177454871701331	0.0007622996247828863	0.011268480551129589	0.0004084967320261438	2448.0	2981.8205997821265	8891254.08928504	0.4349047986870093	0.5651733021148571	3147.171031610179	1311.8192117377057	88.74310663110077	0.0007417551066986192	0.037544220015976265	0.0021682072349651946	0.008216364258815475	0.00031774568015401837	0.0007623001638124712	0.011268480876570322	0.0004084967320261438	2448.0	2981.82022410102	8891251.848857855	1		COMPLETE
2	0.0021682072349651946	2021-06-02 09:04:45.404979	2021-06-02 11:18:48.951908	0.24912325754625694	28.12291736802555	128	0.44458812901712913	0.2805729083827815	40	0.1368244986263058	67	0.08369464954519937	256	1567.925168321351	43.0314214306236	2.106381367579793	0.4732682871162844	0.47540796530868423	0.47332534520141506	0.4735535775419377	0.0006377855398995973	0.02323883261937388	0.4747478378756208	0.007518796992481203	133.0	2810.5986946026146	7899465.02210192	8394.11811023622	4096.3932281103025	673.0964932697116	2.8529042565331506e-05	0.0021682072349651946	8.558712769599452e-05	0.0003138194682186466	0.00011913103757505489	0.00024411718902809233	0.001485671088765125	9.49893137022085e-05	10527.5	6099.509188328005	37204012.33849776	0.6971141739083567	0.3029282221245484	4981.021639278786	2928.0345128616077	657.5117109063128	2.8529042565331506e-05	0.0021682072349651946	8.558712769599452e-05	0.0003138194682186466	0.00020076202683287124	0.0003415260290161971	0.001520885458635561	0.00014335889900365565	6975.5	3169.307730957185	10044511.49350498		224.61588497090037	1.4972726962850316	1.056358654205827	0.9464795161474381	0.9465936323176994	0.9464795161474381	0.9465936323176994	0.004452044877100089	0.6678810095723757	0.9466481824317542	1.0	1.0	1187.5787749420153	1410343.3466927782	13876.99132717106	13568.267939524038	8069.942031455338	0.0	0.00011411617026132602	0.0	0.00011411617026132602	7.206172983923442e-05	7.370137474120953e-05	0.0001239166274184078	6.907031357922365e-05	14478.0	1872.0595876366529	3504607.0996623146	0.9995547347416771	0.0004453283901481031	7050.80360607098	6932.305697125096	5146.374403089518	0.0	0.00011411617026132602	0.0	0.00011411617026132602	0.00014182780515102793	0.00014425214981715406	0.00019431155249794322	0.00013808340237503452	7242.0	861.0485560225991	741404.6158286029	3980581256.0	101.0	2911.2344516718017	1236.7174229078623	351.1860741362625	5.705808513066301e-05	0.004222298299669063	0.00017117425539198904	0.0005135227661759672	0.00034349689679776267	0.0008085921500553661	0.0028474933194873593	0.000735564545788893	1359.5	3283.2342341112458	10779627.036040058	2911.2448933013807	1236.7413109839101	351.1944324446768	5.705808513066301e-05	0.004222298299669063	0.00017117425539198904	0.0005135227661759672	0.00034349566479307414	0.0008085765318249403	0.002847425550111842	0.000735564545788893	1359.5	3283.233185652585	10779620.15137042	0.40230165153898173	0.5977809552858162	2911.239672486591	1236.7293773649074	351.1902618774184	5.705808513066301e-05	0.004222298299669063	0.00017117425539198904	0.0005135227661759672	0.0003434962807943137	0.0008085843340526887	0.0028474593647731788	0.000735564545788893	1359.5	3283.2337094798827	10779623.59106503	2		COMPLETE
3	0.029984023736163413	2021-06-02 11:18:48.996894	2021-06-02 12:15:23.443445	0.4687499194252116	28.91957054353681	128	0.4042390711320796	0.12200576679644803	25	0.020692798508143706	17	0.004212934120365551	512	4454.477176765948	949.9588462829623	9.331830308042894	0.09637110578568983	0.11699760356042452	0.11671231313477119	0.11676937121990186	0.0002244932368754492	0.0010526771806092872	0.10716011403873499	0.0002139495079161318	4674.0	3987.150030713437	15897365.367418163	7068.629322149949	4322.4509730199015	52.08101857343715	0.010070752025562022	0.029984023736163413	0.0296987333105101	0.029755791395640763	0.0001414701428559061	0.00023135022380632003	0.01920085335101394	0.0001443209698369173	6929.0	3997.567640791307	15980547.042701777	0.8063527374087937	0.19367436810427285	5761.553249457948	3589.9265530092507	51.99170918896365	0.010070752025562022	0.029984023736163413	0.0296987333105101	0.029755791395640763	0.0001735643075231633	0.0002785572309722469	0.01923383584804847	0.00016531658125309968	6049.0	3281.079395635944	10765482.00046673		2451.360778272281	270.3662630831188	5.666675155036282	0.1726007075202556	0.1740271596485222	0.1740271596485222	0.1740271596485222	0.00040793668923135826	0.003698686324974539	0.17647032389199965	0.004807692307692308	208.0	3347.761375230033	11207506.225482084	7679.661873787516	5597.612941321074	1812.2422459067998	0.0	0.0	0.0	0.0	0.00013021406624857197	0.00017864757897390337	0.0005518026093137595	0.00013877324451845685	7206.0	4318.806101931848	18652086.146083765	0.7181104612616273	0.28192950637734093	5065.511326029899	3861.1257049274864	1618.7318169279872	0.0	0.0	0.0	0.0	0.0001974134367958765	0.00025899182684568423	0.0006177675570112595	0.0002385211687537269	4192.5	2828.380304013027	7999735.144128824	2418253482.0	151.0	6457.593575259614	3337.7752066419066	26.42014614092142	0.020141504051124044	0.05996804747232683	0.0593974666210202	0.05951158279128153	0.00015485644742821973	0.00029960076340973464	0.03784990418547035	0.00015122873345935726	6612.5	3544.3298234681497	12562273.897525765	6457.596770512381	3337.7767648491927	26.42014620566751	0.020141504051124044	0.05996804747232683	0.0593974666210202	0.05951158279128153	0.00015485637080443697	0.0002996006235441518	0.03784990409271412	0.00015122873345935726	6612.5	3544.331584516093	12562286.380998358	0.8923694011091967	0.10764547432428628	6457.595172885998	3337.7759857841666	26.42014617329904	0.020141504051124044	0.05996804747232683	0.0593974666210202	0.05951158279128153	0.00015485640911631888	0.00029960069347346064	0.03784990413908568	0.00015122873345935726	6612.5	3544.330703879902	12562280.138465801	3		COMPLETE
4		2021-06-02 12:15:23.486324	2021-06-02 12:15:32.489055	0.9816201008069657	24.84852204951112	256	0.029650248045732797	0.03599831169016915	16	0.046713125881105655	22	0.024371909551063647	512																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 12:15:32.503216	2021-06-02 12:15:39.927788	0.1510912751973403	4.2754730145938655	256	0.15006936971781948	0.09410936602455594	54	0.17643237193654948	78	0.005191405544256473	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 12:15:39.936623	2021-06-02 12:15:47.404240	0.15101499448349265	18.139276101454083	128	0.17839769292815888	0.29391040285481984	45	0.02543500343355054	38	0.0039554453013264015	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7	0.03919890448476549	2021-06-02 12:15:47.413590	2021-06-02 13:26:16.258621	0.4675700050345818	14.825534421661867	64	0.43680266922798655	0.1900011053285574	32	0.2449254116001487	35	0.0019448368873562613	256	4530.201500627639	434.63601295802476	4.488651528725351	0.2145098710487276	0.2356784206322036	0.22127125413671117	0.2315131804176652	0.00022074073302511037	0.002300775753012845	0.22278405743917742	0.0004508566275924256	2218.0	5104.305376467531	26053933.37623534	8787.886197649206	3672.6271840088257	37.26304598966461	0.01888622617824946	0.03919890448476549	0.025476435010841035	0.03503366427022709	0.00011379300750019998	0.0002722846479909944	0.026836238784058688	9.142021300909631e-05	10938.5	5768.909745012348	33280319.64609844	0.9319601856987311	0.06804933808203872	6659.043849138423	2939.8355684401904	37.22204919713669	0.01888622617824946	0.03919890448476549	0.025476435010841035	0.03503366427022709	0.00015017170973117777	0.0003401550789898692	0.02686579652570351	0.0001380738695201933	7242.5	4583.760411389118	21010859.50901814		2253.2180760013694	117.81898356604549	2.5500694094749594	0.3912472897409563	0.39295903229487616	0.39158963825174026	0.39295903229487616	0.0004438096829822309	0.008487596563243414	0.392146188760365	0.0013297872340425532	752.0	2834.4113809066703	8033887.876213257	10768.580908364715	8412.339012614411	3991.168537972757	0.0	0.0	0.0	0.0	9.2862746587457e-05	0.00011887300291874674	0.0002505531877408345	7.016312927556569e-05	14252.5	5000.966010635169	25009661.03952824	0.923015414758558	0.07699550048193948	6510.899492183043	5390.2579197311725	3229.2669409996493	0.0	0.0	0.0	0.0	0.00015358860956164285	0.00018551987954778105	0.0003096678033344747	0.00013803575125957622	7244.5	2876.308746864048	8273152.00728663	4154535882.0	151.0	6807.184925253909	1603.3788277773788	18.71890575025992	0.03777245235649892	0.07839780896953098	0.05095287002168207	0.07006732854045418	0.00014690360420356875	0.000623682926751759	0.0534219261179898	0.00014682131845543972	6811.0	5805.572482039293	33704671.84421188	6807.191486933699	1603.3817006774075	18.718906359115163	0.03777245235649892	0.07839780896953098	0.05095287002168207	0.07006732854045418	0.0001469034625982661	0.0006236818092519786	0.05342192438037655	0.00014682131845543972	6811.0	5805.572769206829	33704675.17855585	0.9406793550972499	0.05932884350348744	6807.188206093803	1603.3802645750075	18.718906055076705	0.03777245235649892	0.07839780896953098	0.05095287002168207	0.07006732854045418	0.00014690353340088332	0.0006236823678661533	0.05342192524807253	0.00014682131845543972	6811.0	5805.57262548271	33704673.5097542	7		COMPLETE
8		2021-06-02 13:26:16.321371	2021-06-02 13:26:23.761816	0.9062050172607209	13.435806239847391	256	0.4899738435191452	0.11373335018729747	39	0.40636802224527335	81	0.007224022543473183	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 13:26:23.771957	2021-06-02 13:26:30.717989	0.7693105968243509	26.857070060203263	64	0.34038198522710983	0.23098789801711261	62	0.34093806159383444	45	0.005472882430017523	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
